t	FPR	FNR	TRP	TNR
2.03	95.6	0	100	4.4
2.04	95	0	100	5
2.05	95	0	100	5
2.06	96.2	0	100	3.8
2.07	95.8	0	100	4.2
2.08	93.4	0	100	6.6
2.09	94.2	0	100	5.8
2.1	95.2	0	100	4.8
2.11	94.4	0	100	5.6
2.12	97.4	0	100	2.6
2.13	92.4	0	100	7.6
2.14	92.8	0	100	7.2
2.15	92.2	0	100	7.8
2.16	92.8	0	100	7.2
2.17	90.4	0	100	9.6
2.18	92.8	0	100	7.2
2.19	92.6	0	100	7.4
2.2	92.4	0	100	7.6
2.21	91.2	0	100	8.8
2.22	92.8	0	100	7.2
2.23	90.6	0	100	9.4
2.24	89.6	0	100	10.4
2.25	91.6	0	100	8.4
2.26	90.8	0	100	9.2
2.27	90.8	0	100	9.2
2.28	89.8	0	100	10.2
2.29	91.2	0	100	8.8
2.3	88.8	0	100	11.2
2.31	89	0.2	99.8	11
2.32	88	0	100	12
2.33	87.8	0	100	12.2
2.34	85.8	0	100	14.2
2.35	88.4	0	100	11.6
2.36	88	0	100	12
2.37	86.6	0	100	13.4
2.38	87	0	100	13
2.39	87.6	0	100	12.4
2.4	85.8	0	100	14.2
2.41	87.2	0	100	12.8
2.42	88	0	100	12
2.43	87	0	100	13
2.44	85.4	0	100	14.6
2.45	87.2	0	100	12.8
2.46	86.2	0	100	13.8
2.47	84	0	100	16
2.48	84.4	0	100	15.6
2.49	81.6	0	100	18.4
2.5	84.2	0	100	15.8
2.51	82	0.2	99.8	18
2.52	81	0	100	19
2.53	85.8	0	100	14.2
2.54	81.4	0	100	18.6
2.55	82.4	0	100	17.6
2.56	81.4	0	100	18.6
2.57	84.2	0	100	15.8
2.58	84	0	100	16
2.59	82.4	0	100	17.6
2.6	78.8	0	100	21.2
2.61	83	0	100	17
2.62	81.4	0	100	18.6
2.63	80.2	0	100	19.8
2.64	78.6	0	100	21.4
2.65	78.8	0	100	21.2
2.66	79.4	0	100	20.6
2.67	82	0	100	18
2.68	75.6	0.4	99.6	24.4
2.69	78.6	0	100	21.4
2.7	79.6	0	100	20.4
2.71	77.6	0	100	22.4
2.72	79.6	0.2	99.8	20.4
2.73	81.6	0	100	18.4
2.74	79.6	0	100	20.4
2.75	78.6	0	100	21.4
2.76	72.6	0	100	27.4
2.77	74.8	0	100	25.2
2.78	73	0	100	27
2.79	73.2	0	100	26.8
2.8	75.8	0	100	24.2
2.81	75	0.2	99.8	25
2.82	76.8	0.2	99.8	23.2
2.83	72.8	0.4	99.6	27.2
2.84	74.2	0	100	25.8
2.85	71	0	100	29
2.86	71.6	0	100	28.4
2.87	77.8	0	100	22.2
2.88	74	0	100	26
2.89	73.2	0	100	26.8
2.9	72	0.4	99.6	28
2.91	69.2	0.2	99.8	30.8
2.92	71.6	0	100	28.4
2.93	73	0	100	27
2.94	67.2	0.4	99.6	32.8
2.95	67.8	0	100	32.2
2.96	72	0	100	28
2.97	73	0	100	27
2.98	66.8	0	100	33.2
2.99	72.2	0.4	99.6	27.8
3	67	0.2	99.8	33
