t	FPR	FNR	TRP	TNR
2.56	1.8	5.2	94.8	98.2
2.57	1.6	6.4	93.6	98.4
2.58	1.6	6.8	93.2	98.4
2.59	1.6	9.8	90.2	98.4
2.6	0.6	8.6	91.4	99.4
2.61	1.4	9	91	98.6
2.62	2.2	11.6	88.4	97.8
2.63	2	9.6	90.4	98
2.64	2.4	10	90	97.6
2.65	1.4	9.2	90.8	98.6
2.66	2.4	8.6	91.4	97.6
2.67	2.6	7.4	92.6	97.4
2.68	2	11	89	98
2.69	2	10.4	89.6	98
2.7	1.4	10.8	89.2	98.6
2.71	2.2	13.6	86.4	97.8
2.72	1.8	11.4	88.6	98.2
2.73	2.4	11.2	88.8	97.6
2.74	1.2	11.8	88.2	98.8
2.75	2	13.6	86.4	98
2.76	2.4	14.4	85.6	97.6
2.77	1.6	14	86	98.4
2.78	2	17	83	98
2.79	1.2	13	87	98.8
2.8	0.6	15.4	84.6	99.4
2.81	0.8	14.8	85.2	99.2
2.82	1.8	19	81	98.2
2.83	2.2	19.4	80.6	97.8
2.84	2.8	14	86	97.2
2.85	1.8	17.4	82.6	98.2
2.86	2	19.2	80.8	98
2.87	1.4	18.4	81.6	98.6
2.88	1.6	16.6	83.4	98.4
2.89	2.2	20.6	79.4	97.8
2.9	1.2	17.4	82.6	98.8
2.91	2	17.8	82.2	98
2.92	1.2	19	81	98.8
2.93	2	22.8	77.2	98
2.94	2.2	18.8	81.2	97.8
2.95	2.2	20	80	97.8
2.96	2	19.2	80.8	98
2.97	2	17.6	82.4	98
2.98	1	18	82	99
2.99	1.6	23.8	76.2	98.4
3	1	23.2	76.8	99
