t	FPR	FNR	TRP	TNR
2.84	21.8	23.8	76.2	78.2
2.85	20.6	27.6	72.4	79.4
2.86	16.4	30.4	69.6	83.6
2.87	21.2	25.2	74.8	78.8
2.88	16.8	31.4	68.6	83.2
2.89	18.4	30	70	81.6
2.9	20.4	29.8	70.2	79.6
2.91	18.8	33.4	66.6	81.2
2.92	19.6	32.8	67.2	80.4
2.93	16.2	31	69	83.8
2.94	21.2	24.2	75.8	78.8
2.95	20.8	28.2	71.8	79.2
2.96	17.4	34.8	65.2	82.6
2.97	15.8	34.6	65.4	84.2
2.98	17.8	29.4	70.6	82.2
2.99	19.6	35.4	64.6	80.4
3	19.2	34.2	65.8	80.8
