t	FPR	FNR	TRP	TNR
1	2	0	100	98
1.01	1.6	0	100	98.4
1.02	3.2	0	100	96.8
1.03	1.6	0	100	98.4
1.04	2	0	100	98
1.05	2.6	0	100	97.4
1.06	3.8	0	100	96.2
1.07	2.8	0	100	97.2
1.08	2.8	0	100	97.2
1.09	3	0	100	97
1.1	2	0	100	98
1.11	1	0	100	99
1.12	2.6	0	100	97.4
1.13	3	0	100	97
1.14	1.8	0	100	98.2
1.15	2.4	0	100	97.6
1.16	4.8	0	100	95.2
1.17	2.8	0	100	97.2
1.18	3.2	0	100	96.8
1.19	3.2	0	100	96.8
1.2	2.4	0	100	97.6
1.21	2.2	0	100	97.8
1.22	1.8	0	100	98.2
1.23	2	0	100	98
1.24	2.6	0	100	97.4
1.25	3.6	0	100	96.4
1.26	3.8	0	100	96.2
1.27	2.6	0	100	97.4
1.28	3.4	0	100	96.6
1.29	2.2	0	100	97.8
1.3	3	0	100	97
1.31	3.8	0	100	96.2
1.32	2.4	0	100	97.6
1.33	2.8	0	100	97.2
1.34	3.2	0	100	96.8
1.35	3.6	0	100	96.4
1.36	2.6	0	100	97.4
1.37	1.6	0	100	98.4
1.38	2.2	0	100	97.8
1.39	3.8	0	100	96.2
1.4	2.6	0	100	97.4
1.41	3	0	100	97
1.42	3.2	0	100	96.8
1.43	1.4	0	100	98.6
1.44	5	0	100	95
1.45	3.2	0	100	96.8
1.46	2.8	0	100	97.2
1.47	2	0	100	98
1.48	2.4	0	100	97.6
1.49	3.6	0	100	96.4
1.5	3.2	0	100	96.8
1.51	3.6	0	100	96.4
1.52	2	0	100	98
1.53	2.2	0	100	97.8
1.54	2.8	0	100	97.2
1.55	2.4	0	100	97.6
1.56	3	0	100	97
1.57	3.2	0	100	96.8
1.58	3	0	100	97
1.59	2.2	0	100	97.8
1.6	1.6	0	100	98.4
1.61	1.6	0	100	98.4
1.62	3.2	0	100	96.8
1.63	4	0	100	96
1.64	3	0	100	97
1.65	2.4	0	100	97.6
1.66	3.6	0	100	96.4
1.67	2.6	0	100	97.4
1.68	3	0	100	97
1.69	3	0	100	97
1.7	2.6	0	100	97.4
1.71	3.4	0	100	96.6
1.72	3	0	100	97
1.73	3.2	0	100	96.8
1.74	2.8	0	100	97.2
1.75	3	0	100	97
1.76	1.6	0	100	98.4
1.77	1.8	0	100	98.2
1.78	2.2	0	100	97.8
1.79	2.6	0	100	97.4
1.8	3.4	0	100	96.6
1.81	2.4	0	100	97.6
1.82	1.8	0	100	98.2
1.83	4.4	0	100	95.6
1.84	2.6	0	100	97.4
1.85	2.8	0	100	97.2
1.86	3.6	0	100	96.4
1.87	1	0	100	99
1.88	1.8	0	100	98.2
1.89	3.8	0	100	96.2
1.9	2.4	0	100	97.6
1.91	4	0	100	96
1.92	1.4	0	100	98.6
1.93	3	0	100	97
1.94	3	0	100	97
1.95	1.6	0	100	98.4
1.96	1.6	0	100	98.4
1.97	2.4	0	100	97.6
1.98	3.4	0	100	96.6
1.99	3.8	0	100	96.2
2	1.4	0	100	98.6
2.01	2.2	0	100	97.8
2.02	2.8	0	100	97.2
2.03	2.4	0	100	97.6
2.04	3.8	0	100	96.2
2.05	3	0.2	99.8	97
2.06	1.8	0	100	98.2
2.07	3.2	0	100	96.8
2.08	2.4	0	100	97.6
2.09	2.6	0	100	97.4
2.1	2.4	0	100	97.6
2.11	2.8	0	100	97.2
2.12	2.4	0	100	97.6
2.13	3.2	0	100	96.8
2.14	4.8	0	100	95.2
2.15	2.2	0.2	99.8	97.8
2.16	2.2	0	100	97.8
2.17	2.4	0	100	97.6
2.18	3.4	0.2	99.8	96.6
2.19	2.8	0	100	97.2
2.2	3.4	0	100	96.6
2.21	2	0	100	98
2.22	3.6	0	100	96.4
2.23	3	0	100	97
2.24	3.4	0.2	99.8	96.6
2.25	2.4	0	100	97.6
2.26	3.4	0	100	96.6
2.27	3.2	0	100	96.8
2.28	3	0.4	99.6	97
2.29	1.8	0	100	98.2
2.3	3.4	0	100	96.6
2.31	3.8	0	100	96.2
2.32	3.8	0	100	96.2
2.33	3.2	0	100	96.8
2.34	3.6	0	100	96.4
2.35	2.8	0.4	99.6	97.2
2.36	2.8	0	100	97.2
2.37	2.2	0	100	97.8
2.38	3.4	0.4	99.6	96.6
2.39	4.6	0.2	99.8	95.4
2.4	1.6	0	100	98.4
2.41	2.2	0.4	99.6	97.8
2.42	2.8	0.6	99.4	97.2
2.43	3.6	0.4	99.6	96.4
2.44	3.2	0.4	99.6	96.8
2.45	3.4	0.2	99.8	96.6
2.46	3.6	0.4	99.6	96.4
2.47	2.8	0	100	97.2
2.48	2.4	0.4	99.6	97.6
2.49	2.4	0.8	99.2	97.6
2.5	2.2	0.4	99.6	97.8
2.51	2.8	1.4	98.6	97.2
2.52	3.2	0.4	99.6	96.8
2.53	3.2	0.4	99.6	96.8
2.54	3.2	0.4	99.6	96.8
2.55	3.6	1.4	98.6	96.4
2.56	2.8	0.4	99.6	97.2
2.57	3.4	0.6	99.4	96.6
2.58	3	0.4	99.6	97
2.59	2.8	0.4	99.6	97.2
2.6	3.8	0.8	99.2	96.2
2.61	1.4	0.6	99.4	98.6
2.62	3.2	1	99	96.8
2.63	3.6	0.8	99.2	96.4
2.64	2.6	0.8	99.2	97.4
2.65	1.4	1.2	98.8	98.6
2.66	3.2	1.4	98.6	96.8
2.67	4.2	0.6	99.4	95.8
