t	FPR	FNR	TRP	TNR
2.72	1.4	99.4	0.6	98.6
2.73	0.8	98.8	1.2	99.2
2.74	1	99	1	99
2.75	1	99	1	99
2.76	1	99	1	99
2.77	0.8	98.8	1.2	99.2
2.78	0.6	98.6	1.4	99.4
2.79	1	99	1	99
2.8	1	99	1	99
2.81	1	99	1	99
2.82	0.6	98.6	1.4	99.4
2.83	0.6	98.6	1.4	99.4
2.84	1	99	1	99
2.85	0.8	98.8	1.2	99.2
2.86	1	99	1	99
2.87	0.4	98.4	1.6	99.6
2.88	1	99	1	99
2.89	0.8	98.8	1.2	99.2
2.9	0.8	98.8	1.2	99.2
2.91	1.2	99.2	0.8	98.8
2.92	0.6	98.6	1.4	99.4
2.93	0.6	98.6	1.4	99.4
2.94	0.6	98.6	1.4	99.4
2.95	0.4	98.4	1.6	99.6
2.96	0.8	98.8	1.2	99.2
2.97	1	99	1	99
2.98	0.6	98.6	1.4	99.4
2.99	1.2	99.2	0.8	98.8
3	1.2	99.2	0.8	98.8
