t	FPR	FNR	TRP	TNR
2.71	0.2	3.2	96.8	99.8
2.72	0	2.8	97.2	100
2.73	0	2.6	97.4	100
2.74	0	2.4	97.6	100
2.75	0	1.6	98.4	100
2.76	0	2.4	97.6	100
2.77	0	2.2	97.8	100
2.78	0	2.4	97.6	100
2.79	0.2	3.4	96.6	99.8
2.8	0	3.4	96.6	100
2.81	0	2.6	97.4	100
2.82	0.2	3.8	96.2	99.8
2.83	0	5	95	100
2.84	0	4	96	100
2.85	0	3	97	100
2.86	0	4.4	95.6	100
2.87	0	3.2	96.8	100
2.88	0	5.6	94.4	100
2.89	0	3.8	96.2	100
2.9	0	6	94	100
2.91	0	3.8	96.2	100
2.92	0	5	95	100
2.93	0	4.8	95.2	100
2.94	0.2	5.6	94.4	99.8
2.95	0	4	96	100
2.96	0	8.6	91.4	100
2.97	0	8.2	91.8	100
2.98	0	7	93	100
2.99	0.2	7.8	92.2	99.8
3	0	6	94	100
