t	FPR	FNR	TRP	TNR
1.99	87.2	0	100	12.8
2	83.4	0	100	16.6
2.01	84.2	0	100	15.8
2.02	83.2	0	100	16.8
2.03	84	0	100	16
2.04	81.2	0	100	18.8
2.05	82	0	100	18
2.06	78.4	0	100	21.6
2.07	80.2	0	100	19.8
2.08	82.4	0	100	17.6
2.09	80.2	0	100	19.8
2.1	79.4	0	100	20.6
2.11	80.2	0	100	19.8
2.12	78.6	0	100	21.4
2.13	76.8	0	100	23.2
2.14	77.6	0	100	22.4
2.15	74.6	0	100	25.4
2.16	75.6	0	100	24.4
2.17	81.4	0	100	18.6
2.18	73	0.2	99.8	27
2.19	77.2	0	100	22.8
2.2	76	0	100	24
2.21	79	0	100	21
2.22	76.8	0	100	23.2
2.23	74.2	0	100	25.8
2.24	71.4	0.4	99.6	28.6
2.25	74.2	0	100	25.8
2.26	73.2	0	100	26.8
2.27	70.6	0	100	29.4
2.28	73	0.4	99.6	27
2.29	69.6	0	100	30.4
2.3	70.6	0	100	29.4
2.31	68.4	0	100	31.6
2.32	69.8	0	100	30.2
2.33	71.2	0	100	28.8
2.34	67	0.2	99.8	33
2.35	66.6	0	100	33.4
2.36	64.8	0.4	99.6	35.2
2.37	71	0.2	99.8	29
2.38	67.6	0	100	32.4
2.39	66.8	0	100	33.2
2.4	63.4	0.2	99.8	36.6
2.41	67	0	100	33
2.42	63.8	0.4	99.6	36.2
2.43	66.8	0.2	99.8	33.2
2.44	66.4	0.2	99.8	33.6
2.45	65.2	0.2	99.8	34.8
2.46	65	0.4	99.6	35
2.47	63.6	0.2	99.8	36.4
2.48	62.2	0.2	99.8	37.8
2.49	63.2	0	100	36.8
2.5	65.8	0.6	99.4	34.2
2.51	57.6	0.2	99.8	42.4
2.52	59	0.6	99.4	41
2.53	58.8	0.6	99.4	41.2
2.54	59.4	0.8	99.2	40.6
2.55	60.6	0.4	99.6	39.4
2.56	60.4	0.6	99.4	39.6
2.57	58.6	0.2	99.8	41.4
2.58	51.6	0.2	99.8	48.4
2.59	50.6	0.4	99.6	49.4
2.6	57.2	0.4	99.6	42.8
2.61	54.6	0.4	99.6	45.4
2.62	55.6	1	99	44.4
2.63	54.6	0	100	45.4
2.64	52.8	1	99	47.2
2.65	51.4	1.6	98.4	48.6
2.66	55	1	99	45
2.67	51.4	0.6	99.4	48.6
2.68	54	0.6	99.4	46
2.69	56	0.8	99.2	44
2.7	52	2.4	97.6	48
2.71	52.2	1.6	98.4	47.8
2.72	51.6	2.6	97.4	48.4
2.73	46.8	1	99	53.2
2.74	52	2.2	97.8	48
2.75	50.6	1.2	98.8	49.4
2.76	48.4	1.4	98.6	51.6
2.77	52.2	2.4	97.6	47.8
2.78	47.8	3.2	96.8	52.2
2.79	53	1.6	98.4	47
2.8	45	1.6	98.4	55
2.81	51.4	3.2	96.8	48.6
2.82	46.2	1.6	98.4	53.8
2.83	46.6	2.6	97.4	53.4
2.84	53	1.6	98.4	47
2.85	52	3.2	96.8	48
2.86	45.8	3.8	96.2	54.2
2.87	45.8	3.6	96.4	54.2
2.88	48.4	2.8	97.2	51.6
2.89	46.6	3.2	96.8	53.4
2.9	46.2	3.4	96.6	53.8
2.91	43.4	3.4	96.6	56.6
2.92	45.4	4.4	95.6	54.6
2.93	46	3.8	96.2	54
2.94	46.6	3.4	96.6	53.4
2.95	40.6	4	96	59.4
2.96	46	4.4	95.6	54
2.97	37.4	3.2	96.8	62.6
2.98	42	5	95	58
2.99	40.2	3	97	59.8
3	42.2	3.8	96.2	57.8
