t	FPR	FNR	TRP	TNR
2.85	4.4	1.4	98.6	95.6
2.86	6.2	1.6	98.4	93.8
2.87	4	0.8	99.2	96
2.88	4.2	1.6	98.4	95.8
2.89	4.4	1.4	98.6	95.6
2.9	5.6	1.4	98.6	94.4
2.91	4.4	1.8	98.2	95.6
2.92	4.2	1.6	98.4	95.8
2.93	4.8	2.2	97.8	95.2
2.94	5.2	0.6	99.4	94.8
2.95	5.6	1.2	98.8	94.4
2.96	4	2.2	97.8	96
2.97	5.4	0.8	99.2	94.6
2.98	3.6	2.2	97.8	96.4
2.99	4	2.2	97.8	96
3	3.8	2.6	97.4	96.2
