t	FPR	FNR	TRP	TNR
1	5.2	0	100	94.8
1.01	4.6	0	100	95.4
1.02	4.8	0	100	95.2
1.03	4.6	0	100	95.4
1.04	4.6	0	100	95.4
1.05	3.6	0	100	96.4
1.06	5.4	0	100	94.6
1.07	5.6	0	100	94.4
1.08	7.6	0	100	92.4
1.09	6	0	100	94
1.1	4.8	0	100	95.2
1.11	5.2	0	100	94.8
1.12	6	0	100	94
1.13	5	0	100	95
1.14	3.2	0	100	96.8
1.15	5.4	0	100	94.6
1.16	6.2	0	100	93.8
1.17	5.2	0	100	94.8
1.18	4	0	100	96
1.19	5.6	0	100	94.4
1.2	6.2	0	100	93.8
1.21	4.8	0	100	95.2
1.22	6.8	0	100	93.2
1.23	6	0	100	94
1.24	4.2	0	100	95.8
1.25	6	0	100	94
1.26	4.4	0	100	95.6
1.27	5.8	0	100	94.2
1.28	5	0	100	95
1.29	5.2	0	100	94.8
1.3	5.4	0	100	94.6
1.31	8	0	100	92
1.32	3.6	0	100	96.4
1.33	4.6	0	100	95.4
1.34	4.6	0	100	95.4
1.35	5.2	0	100	94.8
1.36	5.6	0	100	94.4
1.37	4.6	0	100	95.4
1.38	5.8	0	100	94.2
1.39	5.4	0	100	94.6
1.4	3.4	0	100	96.6
1.41	4.2	0	100	95.8
1.42	5.8	0	100	94.2
1.43	4.2	0	100	95.8
1.44	5.2	0	100	94.8
1.45	4.6	0	100	95.4
1.46	4.8	0	100	95.2
1.47	5.6	0	100	94.4
1.48	4.8	0	100	95.2
1.49	5.4	0	100	94.6
1.5	4.4	0	100	95.6
1.51	4.2	0	100	95.8
1.52	4.2	0	100	95.8
1.53	5.2	0	100	94.8
1.54	4.4	0	100	95.6
1.55	5	0	100	95
1.56	3.4	0	100	96.6
1.57	3.8	0	100	96.2
1.58	5.4	0	100	94.6
1.59	5.8	0	100	94.2
1.6	5.8	0	100	94.2
1.61	6.6	0	100	93.4
1.62	4.8	0	100	95.2
1.63	4.4	0	100	95.6
1.64	4.2	0	100	95.8
1.65	4.6	0	100	95.4
1.66	3.6	0	100	96.4
1.67	5.6	0	100	94.4
1.68	5.4	0	100	94.6
1.69	4.4	0	100	95.6
1.7	3.2	0	100	96.8
1.71	5.2	0	100	94.8
1.72	4.6	0	100	95.4
1.73	4.8	0	100	95.2
1.74	3.6	0	100	96.4
1.75	4.2	0	100	95.8
1.76	5.4	0	100	94.6
1.77	6.2	0	100	93.8
1.78	5.2	0	100	94.8
1.79	7	0	100	93
1.8	2.6	0	100	97.4
1.81	5.8	0	100	94.2
1.82	6.2	0	100	93.8
1.83	5.2	0	100	94.8
1.84	4.4	0	100	95.6
1.85	5.4	0	100	94.6
1.86	6.2	0	100	93.8
1.87	4.4	0	100	95.6
1.88	5.4	0	100	94.6
1.89	5.2	0	100	94.8
1.9	6	0	100	94
1.91	4.4	0	100	95.6
1.92	5	0	100	95
1.93	4	0	100	96
1.94	4	0	100	96
1.95	4.2	0	100	95.8
1.96	6.4	0	100	93.6
1.97	4.2	0	100	95.8
1.98	5	0	100	95
1.99	5.4	0	100	94.6
2	4.6	0	100	95.4
2.01	6.6	0	100	93.4
2.02	6.2	0	100	93.8
2.03	6	0	100	94
2.04	4.6	0	100	95.4
2.05	3.8	0	100	96.2
2.06	5.6	0	100	94.4
2.07	5.2	0	100	94.8
2.08	4.4	0	100	95.6
2.09	5.8	0	100	94.2
2.1	3.8	0	100	96.2
2.11	5.2	0	100	94.8
2.12	8	0	100	92
2.13	4.8	0	100	95.2
2.14	5.2	0	100	94.8
2.15	6	0	100	94
2.16	7.8	0	100	92.2
2.17	5.6	0	100	94.4
2.18	4.2	0	100	95.8
2.19	6.4	0	100	93.6
2.2	5.6	0	100	94.4
2.21	6	0	100	94
2.22	5.2	0	100	94.8
2.23	7	0	100	93
2.24	5.2	0	100	94.8
2.25	5.2	0	100	94.8
2.26	3.6	0.2	99.8	96.4
2.27	4.6	0	100	95.4
2.28	3	0	100	97
2.29	4.6	0	100	95.4
2.3	5.6	0	100	94.4
2.31	4.2	0.2	99.8	95.8
2.32	6.4	0.2	99.8	93.6
2.33	4.8	0	100	95.2
2.34	5.8	0	100	94.2
2.35	4	0	100	96
2.36	5	0	100	95
2.37	6.6	0	100	93.4
2.38	4.8	0	100	95.2
2.39	4.2	0	100	95.8
2.4	4	0	100	96
2.41	4.4	0.2	99.8	95.6
2.42	4.8	0.2	99.8	95.2
2.43	5.2	0	100	94.8
2.44	6	0	100	94
2.45	6	0.2	99.8	94
2.46	5.2	0.2	99.8	94.8
2.47	5.2	0.2	99.8	94.8
2.48	5	0.2	99.8	95
2.49	6	0.6	99.4	94
2.5	6.2	0.2	99.8	93.8
2.51	3.8	0	100	96.2
2.52	4	0	100	96
2.53	4.6	0.8	99.2	95.4
2.54	4.6	0.2	99.8	95.4
2.55	5.4	0.2	99.8	94.6
2.56	3.8	0.6	99.4	96.2
2.57	4.6	0.4	99.6	95.4
2.58	5	0.4	99.6	95
2.59	5	0	100	95
2.6	5	0.6	99.4	95
2.61	5.2	0.6	99.4	94.8
2.62	5	0.8	99.2	95
2.63	5.8	0.6	99.4	94.2
2.64	5.2	0.6	99.4	94.8
2.65	6.6	0.4	99.6	93.4
2.66	4.8	1.2	98.8	95.2
2.67	3.8	0.4	99.6	96.2
2.68	5.2	0.6	99.4	94.8
2.69	5.4	1	99	94.6
2.7	4.8	1.2	98.8	95.2
2.71	3.4	1.4	98.6	96.6
2.72	3.6	1	99	96.4
2.73	5	1	99	95
2.74	4.4	1.2	98.8	95.6
2.75	6	0.8	99.2	94
2.76	3.8	0.4	99.6	96.2
2.77	6	1.2	98.8	94
2.78	4.6	1	99	95.4
2.79	4	1	99	96
2.8	5.6	1	99	94.4
2.81	4	1.4	98.6	96
2.82	4.4	1	99	95.6
2.83	4.4	2	98	95.6
2.84	5	1.6	98.4	95
2.85	4.8	1.2	98.8	95.2
2.86	4.2	1.4	98.6	95.8
2.87	4	0.8	99.2	96
2.88	5.2	1.8	98.2	94.8
2.89	6.6	1.6	98.4	93.4
2.9	5	3.6	96.4	95
2.91	4.6	1.4	98.6	95.4
2.92	3.6	2.8	97.2	96.4
2.93	4.4	2.8	97.2	95.6
2.94	5	2	98	95
2.95	5.8	1.8	98.2	94.2
2.96	5.6	4	96	94.4
2.97	5.2	4	96	94.8
2.98	3.8	3.4	96.6	96.2
2.99	3.8	2.4	97.6	96.2
3	5	2.4	97.6	95
