t	FPR	FNR	TRP	TNR
2.57	0	2.6	97.4	100
2.58	0.8	2.2	97.8	99.2
2.59	0.2	3.2	96.8	99.8
2.6	0.2	4	96	99.8
2.61	0.4	3.6	96.4	99.6
2.62	0.6	3.4	96.6	99.4
2.63	0	4.4	95.6	100
2.64	0	3.8	96.2	100
2.65	0	2.8	97.2	100
2.66	0.4	4.8	95.2	99.6
2.67	0.2	3.6	96.4	99.8
2.68	0.2	4.2	95.8	99.8
2.69	0.4	5.2	94.8	99.6
2.7	0.2	4.2	95.8	99.8
2.71	0.2	7	93	99.8
2.72	0	4.8	95.2	100
2.73	0	4.6	95.4	100
2.74	0.2	5.8	94.2	99.8
2.75	0	5.8	94.2	100
2.76	0.2	6.4	93.6	99.8
2.77	0.4	6.2	93.8	99.6
2.78	0	8	92	100
2.79	0.2	8	92	99.8
2.8	0.4	7.8	92.2	99.6
2.81	0.2	5.8	94.2	99.8
2.82	0	9.8	90.2	100
2.83	0	10.4	89.6	100
2.84	0.4	6.2	93.8	99.6
2.85	0	7.8	92.2	100
2.86	0.2	9.2	90.8	99.8
2.87	0.4	7.4	92.6	99.6
2.88	0	10.4	89.6	100
2.89	0.2	9.4	90.6	99.8
2.9	0.4	5.8	94.2	99.6
2.91	0	8.8	91.2	100
2.92	0.2	9.2	90.8	99.8
2.93	0	11.8	88.2	100
2.94	0.2	10.8	89.2	99.8
2.95	0.2	9.4	90.6	99.8
2.96	0	10	90	100
2.97	0.2	7.2	92.8	99.8
2.98	0.2	9	91	99.8
2.99	0	13	87	100
3	0.4	12.6	87.4	99.6
