t	FPR	FNR	TRP	TNR
1	2.8	0	100	97.2
1.01	2.6	0	100	97.4
1.02	1.8	0	100	98.2
1.03	2.4	0	100	97.6
1.04	1.6	0	100	98.4
1.05	2.6	0	100	97.4
1.06	3	0	100	97
1.07	3	0	100	97
1.08	2.8	0	100	97.2
1.09	2.4	0	100	97.6
1.1	2.2	0	100	97.8
1.11	4.6	0	100	95.4
1.12	3	0	100	97
1.13	2	0	100	98
1.14	2.6	0	100	97.4
1.15	3	0	100	97
1.16	3.8	0	100	96.2
1.17	2.4	0	100	97.6
1.18	2.4	0	100	97.6
1.19	4	0	100	96
1.2	2.6	0	100	97.4
1.21	4.6	0	100	95.4
1.22	4.2	0	100	95.8
1.23	3.2	0	100	96.8
1.24	3.4	0	100	96.6
1.25	1.8	0	100	98.2
1.26	2.6	0	100	97.4
1.27	2.6	0	100	97.4
1.28	1.4	0	100	98.6
1.29	2.6	0	100	97.4
1.3	2.8	0	100	97.2
1.31	3.2	0	100	96.8
1.32	2.6	0	100	97.4
1.33	5.2	0	100	94.8
1.34	1.6	0	100	98.4
1.35	2.8	0	100	97.2
1.36	3.6	0	100	96.4
1.37	2.6	0	100	97.4
1.38	1.8	0	100	98.2
1.39	1.8	0	100	98.2
1.4	2.6	0	100	97.4
1.41	2.8	0	100	97.2
1.42	2.4	0	100	97.6
1.43	4	0	100	96
1.44	2.8	0	100	97.2
1.45	3.6	0	100	96.4
1.46	1.6	0	100	98.4
1.47	3	0	100	97
1.48	3.6	0	100	96.4
1.49	2.2	0	100	97.8
1.5	3	0	100	97
1.51	2	0	100	98
1.52	1.6	0	100	98.4
1.53	2.4	0	100	97.6
1.54	2.4	0	100	97.6
1.55	2	0	100	98
1.56	2.2	0	100	97.8
1.57	2.6	0	100	97.4
1.58	2.8	0	100	97.2
1.59	3.8	0	100	96.2
1.6	2.6	0	100	97.4
1.61	2.8	0	100	97.2
1.62	2.4	0	100	97.6
1.63	2.6	0	100	97.4
1.64	2.8	0	100	97.2
1.65	2.8	0	100	97.2
1.66	2.2	0	100	97.8
1.67	2.6	0	100	97.4
1.68	3.2	0	100	96.8
1.69	2	0	100	98
1.7	2.6	0	100	97.4
1.71	3.2	0	100	96.8
1.72	2.4	0	100	97.6
1.73	4.4	0	100	95.6
1.74	3.4	0	100	96.6
1.75	2.8	0	100	97.2
1.76	3.6	0	100	96.4
1.77	2.6	0	100	97.4
1.78	3	0	100	97
1.79	4	0	100	96
1.8	3	0	100	97
1.81	4.4	0	100	95.6
1.82	2.2	0	100	97.8
1.83	3.2	0	100	96.8
1.84	2.6	0	100	97.4
1.85	3.2	0	100	96.8
1.86	1.6	0	100	98.4
1.87	2.8	0	100	97.2
1.88	3.6	0	100	96.4
1.89	2.4	0	100	97.6
1.9	2.6	0	100	97.4
1.91	1.8	0	100	98.2
1.92	2.4	0	100	97.6
1.93	1.6	0	100	98.4
1.94	2.4	0	100	97.6
1.95	2.6	0	100	97.4
1.96	2.4	0	100	97.6
1.97	2.4	0	100	97.6
1.98	2.4	0	100	97.6
1.99	4	0	100	96
2	2.4	0	100	97.6
2.01	2.8	0	100	97.2
2.02	2.8	0	100	97.2
2.03	3.8	0	100	96.2
2.04	1.8	0	100	98.2
2.05	2.8	0	100	97.2
2.06	3.6	0	100	96.4
2.07	3	0	100	97
2.08	2.6	0	100	97.4
2.09	3	0	100	97
2.1	4.2	0	100	95.8
2.11	3.4	0	100	96.6
2.12	3.2	0	100	96.8
2.13	1.6	0	100	98.4
2.14	3.2	0	100	96.8
2.15	3.6	0	100	96.4
2.16	2.8	0	100	97.2
2.17	3.8	0	100	96.2
2.18	2.6	0	100	97.4
2.19	2.8	0	100	97.2
2.2	6.8	0	100	93.2
2.21	3	0	100	97
2.22	4.4	0	100	95.6
2.23	2.8	0	100	97.2
2.24	2.4	0	100	97.6
2.25	2.8	0	100	97.2
2.26	2.8	0	100	97.2
2.27	2.2	0	100	97.8
2.28	2	0	100	98
2.29	3.8	0	100	96.2
2.3	3.2	0	100	96.8
2.31	2.4	0	100	97.6
2.32	3.2	0	100	96.8
2.33	2.8	0	100	97.2
2.34	3.6	0	100	96.4
2.35	2.8	0	100	97.2
2.36	3.2	0	100	96.8
2.37	4	0	100	96
2.38	2.8	0	100	97.2
2.39	2.6	0	100	97.4
2.4	2	0	100	98
2.41	3	0	100	97
2.42	1.6	0	100	98.4
2.43	3.6	0	100	96.4
2.44	3.2	0	100	96.8
2.45	2.8	0	100	97.2
2.46	3.6	0	100	96.4
2.47	2	0	100	98
2.48	3.4	0	100	96.6
2.49	2.2	0	100	97.8
2.5	3.2	0	100	96.8
2.51	2	0	100	98
2.52	2.4	0	100	97.6
2.53	2.6	0	100	97.4
2.54	3.6	0	100	96.4
2.55	2.8	0	100	97.2
2.56	3.2	0	100	96.8
2.57	1.8	0	100	98.2
2.58	1.8	0	100	98.2
2.59	3.4	0	100	96.6
2.6	4	0	100	96
2.61	2.4	0	100	97.6
2.62	3.4	0	100	96.6
2.63	3.2	0	100	96.8
2.64	3.4	0	100	96.6
2.65	3	0	100	97
2.66	3.8	0	100	96.2
2.67	2.6	0	100	97.4
2.68	2.8	0	100	97.2
2.69	2.6	0	100	97.4
2.7	2.2	0	100	97.8
2.71	3.4	0	100	96.6
2.72	3	0	100	97
2.73	3.2	0	100	96.8
2.74	2	0	100	98
2.75	6	0	100	94
2.76	2.8	0	100	97.2
2.77	3.4	0	100	96.6
2.78	2.8	0	100	97.2
2.79	4	0	100	96
2.8	2	0	100	98
2.81	2.4	0	100	97.6
2.82	3.6	0	100	96.4
2.83	3.4	0	100	96.6
2.84	2.6	0	100	97.4
2.85	2.6	0	100	97.4
2.86	2.2	0	100	97.8
2.87	1.2	0	100	98.8
2.88	3.2	0	100	96.8
2.89	3.6	0	100	96.4
2.9	4.6	0	100	95.4
2.91	1.6	0	100	98.4
2.92	1.4	0.2	99.8	98.6
2.93	3.6	0	100	96.4
2.94	2.8	0	100	97.2
2.95	3.2	0	100	96.8
2.96	4.6	0	100	95.4
2.97	4.6	0	100	95.4
2.98	2.6	0	100	97.4
2.99	3.6	0	100	96.4
3	2	0	100	98
