t	FPR	FNR	TRP	TNR
1	4.8	0	100	95.2
1.01	4.8	0	100	95.2
1.02	4.6	0	100	95.4
1.03	4.4	0	100	95.6
1.04	3.6	0	100	96.4
1.05	4.6	0	100	95.4
1.06	4.6	0	100	95.4
1.07	6.2	0	100	93.8
1.08	5	0	100	95
1.09	4.6	0	100	95.4
1.1	4.2	0	100	95.8
1.11	7.2	0	100	92.8
1.12	6.6	0	100	93.4
1.13	5.2	0	100	94.8
1.14	4.8	0	100	95.2
1.15	5	0	100	95
1.16	6.2	0	100	93.8
1.17	6.2	0	100	93.8
1.18	2.8	0	100	97.2
1.19	5.2	0	100	94.8
1.2	4.6	0	100	95.4
1.21	5.4	0	100	94.6
1.22	7.6	0	100	92.4
1.23	5.4	0	100	94.6
1.24	6.2	0	100	93.8
1.25	6.4	0	100	93.6
1.26	5	0	100	95
1.27	6.8	0	100	93.2
1.28	4.4	0	100	95.6
1.29	5.4	0	100	94.6
1.3	4.8	0	100	95.2
1.31	5	0	100	95
1.32	5.6	0	100	94.4
1.33	6.6	0	100	93.4
1.34	4.2	0	100	95.8
1.35	4.6	0	100	95.4
1.36	5.8	0	100	94.2
1.37	4.6	0	100	95.4
1.38	4	0	100	96
1.39	4.8	0	100	95.2
1.4	4	0	100	96
1.41	4.6	0	100	95.4
1.42	5	0	100	95
1.43	4.8	0	100	95.2
1.44	5	0	100	95
1.45	6	0	100	94
1.46	3.2	0	100	96.8
1.47	5.4	0	100	94.6
1.48	4.6	0	100	95.4
1.49	5	0	100	95
1.5	5	0	100	95
1.51	4.6	0	100	95.4
1.52	3.2	0	100	96.8
1.53	2.8	0	100	97.2
1.54	4.2	0	100	95.8
1.55	4.4	0	100	95.6
1.56	4	0	100	96
1.57	4.2	0	100	95.8
1.58	5.6	0	100	94.4
1.59	6.8	0	100	93.2
1.6	4	0	100	96
1.61	4.6	0	100	95.4
1.62	3.6	0	100	96.4
1.63	4.8	0	100	95.2
1.64	4.4	0	100	95.6
1.65	3.8	0	100	96.2
1.66	3.6	0	100	96.4
1.67	5	0	100	95
1.68	6	0	100	94
1.69	4	0	100	96
1.7	4.8	0	100	95.2
1.71	5.2	0	100	94.8
1.72	5.6	0	100	94.4
1.73	5.2	0	100	94.8
1.74	6.4	0	100	93.6
1.75	5.4	0	100	94.6
1.76	4.6	0	100	95.4
1.77	4.6	0	100	95.4
1.78	4.8	0	100	95.2
1.79	5.6	0	100	94.4
1.8	4.8	0	100	95.2
1.81	6.2	0	100	93.8
1.82	3.6	0	100	96.4
1.83	4.8	0	100	95.2
1.84	5	0	100	95
1.85	5.6	0	100	94.4
1.86	4.6	0	100	95.4
1.87	5.2	0	100	94.8
1.88	5.4	0	100	94.6
1.89	5.2	0	100	94.8
1.9	4.8	0	100	95.2
1.91	4.2	0	100	95.8
1.92	5.2	0	100	94.8
1.93	4	0	100	96
1.94	5.4	0	100	94.6
1.95	4.2	0	100	95.8
1.96	4.6	0	100	95.4
1.97	6.2	0	100	93.8
1.98	5.4	0	100	94.6
1.99	6.8	0	100	93.2
2	4.6	0	100	95.4
2.01	6.6	0	100	93.4
2.02	5.4	0	100	94.6
2.03	6	0	100	94
2.04	4.6	0	100	95.4
2.05	5.6	0	100	94.4
2.06	6.6	0	100	93.4
2.07	4.4	0	100	95.6
2.08	4	0	100	96
2.09	5.2	0	100	94.8
2.1	5.8	0	100	94.2
2.11	5.2	0	100	94.8
2.12	6	0	100	94
2.13	3.8	0	100	96.2
2.14	4.2	0	100	95.8
2.15	5.4	0	100	94.6
2.16	5.2	0	100	94.8
2.17	4.6	0	100	95.4
2.18	3.8	0	100	96.2
2.19	5.6	0	100	94.4
2.2	10	0	100	90
2.21	5.4	0	100	94.6
2.22	5.6	0	100	94.4
2.23	5.6	0	100	94.4
2.24	5.8	0	100	94.2
2.25	4.2	0	100	95.8
2.26	5.2	0	100	94.8
2.27	4.6	0	100	95.4
2.28	4.2	0	100	95.8
2.29	4.4	0	100	95.6
2.3	4.6	0	100	95.4
2.31	4.6	0	100	95.4
2.32	5.6	0	100	94.4
2.33	5.2	0	100	94.8
2.34	5.4	0	100	94.6
2.35	5.2	0	100	94.8
2.36	5.8	0	100	94.2
2.37	6.8	0	100	93.2
2.38	4.6	0	100	95.4
2.39	5.6	0	100	94.4
2.4	4.8	0	100	95.2
2.41	5.4	0	100	94.6
2.42	3.8	0	100	96.2
2.43	6.2	0	100	93.8
2.44	4	0	100	96
2.45	6.4	0	100	93.6
2.46	5.4	0	100	94.6
2.47	4	0	100	96
2.48	4.4	0	100	95.6
2.49	4.2	0	100	95.8
2.5	6.6	0	100	93.4
2.51	4	0	100	96
2.52	4	0	100	96
2.53	2.6	0	100	97.4
2.54	6.2	0	100	93.8
