t	FPR	FNR	TRP	TNR
2.13	1	99	1	99
2.14	0.8	98.8	1.2	99.2
2.15	1	99	1	99
2.16	1	99	1	99
2.17	1.2	99.2	0.8	98.8
2.18	1	99	1	99
2.19	1.4	99.4	0.6	98.6
2.2	1.4	99.4	0.6	98.6
2.21	0.6	98.6	1.4	99.4
2.22	1	99	1	99
2.23	0.4	98.4	1.6	99.6
2.24	1.4	99.4	0.6	98.6
2.25	1	99	1	99
2.26	0.8	98.8	1.2	99.2
2.27	1.4	99.4	0.6	98.6
2.28	0.4	98.4	1.6	99.6
2.29	1	99	1	99
2.3	0.6	98.6	1.4	99.4
2.31	1.2	99.2	0.8	98.8
2.32	0.8	98.8	1.2	99.2
2.33	1.2	99.2	0.8	98.8
2.34	0.4	98.4	1.6	99.6
2.35	1.4	99.4	0.6	98.6
2.36	0.8	98.8	1.2	99.2
2.37	1	99	1	99
2.38	1	99	1	99
2.39	0.8	98.8	1.2	99.2
2.4	0.8	98.8	1.2	99.2
2.41	0.6	98.6	1.4	99.4
2.42	1.2	99.2	0.8	98.8
2.43	1	99	1	99
2.44	0.2	98.2	1.8	99.8
2.45	1.2	99.2	0.8	98.8
2.46	1.6	99.6	0.4	98.4
2.47	1	99	1	99
2.48	1.4	99.4	0.6	98.6
2.49	0.6	98.6	1.4	99.4
2.5	1.2	99.2	0.8	98.8
2.51	1	99	1	99
2.52	1.4	99.4	0.6	98.6
2.53	1.4	99.4	0.6	98.6
2.54	1	99	1	99
2.55	0.8	98.8	1.2	99.2
2.56	0.8	98.8	1.2	99.2
2.57	0.8	98.8	1.2	99.2
2.58	0.8	98.8	1.2	99.2
2.59	1	99	1	99
2.6	1.4	99.4	0.6	98.6
2.61	0.8	98.8	1.2	99.2
2.62	0.8	98.8	1.2	99.2
2.63	1.6	99.6	0.4	98.4
2.64	0.4	98.4	1.6	99.6
2.65	1.4	99.4	0.6	98.6
2.66	1.2	99.2	0.8	98.8
2.67	0.8	98.8	1.2	99.2
2.68	1.4	99.4	0.6	98.6
2.69	1	99	1	99
2.7	0.6	98.6	1.4	99.4
2.71	1.2	99.2	0.8	98.8
2.72	0.8	98.8	1.2	99.2
2.73	1	99	1	99
2.74	0.8	98.8	1.2	99.2
2.75	1	99	1	99
2.76	1.2	99.2	0.8	98.8
2.77	0.8	98.8	1.2	99.2
2.78	0.6	98.6	1.4	99.4
2.79	1.4	99.4	0.6	98.6
2.8	1.2	99.2	0.8	98.8
2.81	0.8	98.8	1.2	99.2
2.82	1.6	99.6	0.4	98.4
2.83	1	99	1	99
2.84	0.8	98.8	1.2	99.2
2.85	1.2	99.2	0.8	98.8
2.86	0.8	98.8	1.2	99.2
2.87	1	99	1	99
2.88	0.8	98.8	1.2	99.2
2.89	1	99	1	99
2.9	1.4	99.4	0.6	98.6
2.91	1	99	1	99
2.92	1	99	1	99
2.93	1	99	1	99
2.94	1.6	99.6	0.4	98.4
2.95	1	99	1	99
2.96	0.8	98.8	1.2	99.2
2.97	0.2	98.2	1.8	99.8
2.98	1.4	99.4	0.6	98.6
2.99	1	99	1	99
3	0.6	98.6	1.4	99.4
