t	FPR	FNR	TRP	TNR
1.84	0.4	0	100	99.6
1.85	0.6	0	100	99.4
1.86	0	0	100	100
1.87	0.4	0	100	99.6
1.88	0.6	0	100	99.4
1.89	0	0	100	100
1.9	0	0	100	100
1.91	0.4	0	100	99.6
1.92	0	0	100	100
1.93	0	0	100	100
1.94	0.2	0	100	99.8
1.95	0.4	0	100	99.6
1.96	0.2	0	100	99.8
1.97	0.4	0	100	99.6
1.98	0	0	100	100
1.99	0.2	0	100	99.8
2	0.6	0	100	99.4
2.01	0.4	0	100	99.6
2.02	0.6	0	100	99.4
2.03	0	0	100	100
2.04	0.4	0	100	99.6
2.05	0.2	0	100	99.8
2.06	0.2	0	100	99.8
2.07	0.2	0	100	99.8
2.08	0.2	0	100	99.8
2.09	0.2	0	100	99.8
2.1	0.6	0	100	99.4
2.11	0	0	100	100
2.12	0.6	0	100	99.4
2.13	0	0	100	100
2.14	0	0	100	100
2.15	0	0	100	100
2.16	0.2	0	100	99.8
2.17	0.2	0	100	99.8
2.18	0.2	0	100	99.8
2.19	0	0	100	100
2.2	0.4	0	100	99.6
2.21	0.4	0	100	99.6
2.22	0.2	0	100	99.8
2.23	0.4	0	100	99.6
2.24	0.4	0	100	99.6
2.25	0.2	0	100	99.8
2.26	0.6	0	100	99.4
2.27	0	0	100	100
2.28	0.2	0	100	99.8
2.29	0.2	0	100	99.8
2.3	0.2	0	100	99.8
2.31	0.2	0	100	99.8
2.32	0	0	100	100
2.33	0	0	100	100
2.34	0	0	100	100
2.35	0.2	0	100	99.8
2.36	0.4	0	100	99.6
2.37	0.2	0	100	99.8
2.38	0.6	0	100	99.4
2.39	0	0	100	100
2.4	0	0	100	100
2.41	0	0	100	100
2.42	0.2	0.2	99.8	99.8
2.43	0.2	0	100	99.8
2.44	0.4	0	100	99.6
2.45	0.2	0	100	99.8
2.46	0.2	0	100	99.8
2.47	0.2	0	100	99.8
2.48	0.2	0	100	99.8
2.49	0	0	100	100
2.5	0	0	100	100
2.51	0.2	0	100	99.8
2.52	0.4	0.2	99.8	99.6
2.53	0.4	0	100	99.6
2.54	0	0	100	100
2.55	0	0.2	99.8	100
2.56	0	0	100	100
2.57	0.4	0	100	99.6
2.58	0.2	0	100	99.8
2.59	0	0	100	100
2.6	0.2	0	100	99.8
2.61	0	0	100	100
2.62	0.4	0.2	99.8	99.6
2.63	0.2	0	100	99.8
2.64	0.4	0.2	99.8	99.6
2.65	0	0.4	99.6	100
2.66	0.2	0.2	99.8	99.8
2.67	0	0	100	100
2.68	0.4	0	100	99.6
2.69	0.4	0.2	99.8	99.6
2.7	0.2	0.4	99.6	99.8
2.71	0	0.2	99.8	100
2.72	0.2	0.2	99.8	99.8
2.73	0	0	100	100
2.74	0.2	0.2	99.8	99.8
2.75	0.2	0.2	99.8	99.8
2.76	0.4	0	100	99.6
2.77	0.2	0	100	99.8
2.78	0	0.2	99.8	100
2.79	0	0	100	100
2.8	0.2	0	100	99.8
2.81	0.6	0.2	99.8	99.4
2.82	0	0	100	100
2.83	0.2	0.2	99.8	99.8
2.84	0.4	0.4	99.6	99.6
2.85	0	0.2	99.8	100
2.86	0.2	0.4	99.6	99.8
2.87	0	0.6	99.4	100
2.88	0.2	0	100	99.8
2.89	0.2	0	100	99.8
2.9	0	0.4	99.6	100
2.91	0	0.6	99.4	100
2.92	0.2	0	100	99.8
2.93	0.2	0.4	99.6	99.8
2.94	0.2	0.8	99.2	99.8
2.95	0.4	0.2	99.8	99.6
2.96	0.6	0.6	99.4	99.4
2.97	0.2	0.4	99.6	99.8
2.98	0	0.8	99.2	100
2.99	0	0.6	99.4	100
3	0.6	0.4	99.6	99.4
