t	FPR	FNR	TRP	TNR
2.83	2.6	24.6	75.4	97.4
2.84	3.4	28.8	71.2	96.6
2.85	3.4	25.8	74.2	96.6
2.86	4.8	25	75	95.2
2.87	3.4	26.6	73.4	96.6
2.88	4	31.6	68.4	96
2.89	4.4	30	70	95.6
2.9	4.2	27.4	72.6	95.8
2.91	3.6	27	73	96.4
2.92	2.6	34.8	65.2	97.4
2.93	4.4	28.8	71.2	95.6
2.94	3	29.2	70.8	97
2.95	3.2	33	67	96.8
2.96	2.8	28.6	71.4	97.2
2.97	2.8	29.4	70.6	97.2
2.98	3.8	30.6	69.4	96.2
2.99	2.6	33	67	97.4
3	2.6	38	62	97.4
