t	FPR	FNR	TRP	TNR
2.82	0.2	72.8	27.2	99.8
2.83	0.2	72.2	27.8	99.8
2.84	0	71.4	28.6	100
2.85	0.4	73.4	26.6	99.6
2.86	0	69.8	30.2	100
2.87	0	75.2	24.8	100
2.88	0	75	25	100
2.89	0.2	71.4	28.6	99.8
2.9	0.4	74.4	25.6	99.6
2.91	0.2	74.4	25.6	99.8
2.92	0	76.2	23.8	100
2.93	0.2	72.6	27.4	99.8
2.94	0	78.4	21.6	100
2.95	0	76	24	100
2.96	0.2	76.4	23.6	99.8
2.97	0.2	75.4	24.6	99.8
2.98	0	74.4	25.6	100
2.99	0.2	73.6	26.4	99.8
3	0.2	74.4	25.6	99.8
