t	FPR	FNR	TRP	TNR
1	2	0	100	98
1.01	2.6	0	100	97.4
1.02	3.6	0	100	96.4
1.03	1.4	0	100	98.6
1.04	2.8	0	100	97.2
1.05	1.8	0	100	98.2
1.06	3.4	0	100	96.6
1.07	2	0	100	98
1.08	2.4	0	100	97.6
1.09	2.2	0	100	97.8
1.1	2	0	100	98
1.11	1.8	0	100	98.2
1.12	2	0	100	98
1.13	1.2	0	100	98.8
1.14	1.8	0	100	98.2
1.15	1.6	0	100	98.4
1.16	1.8	0	100	98.2
1.17	1.4	0	100	98.6
1.18	1.6	0	100	98.4
1.19	2.8	0	100	97.2
1.2	1.4	0	100	98.6
1.21	1.4	0	100	98.6
1.22	0.8	0	100	99.2
1.23	2.6	0	100	97.4
1.24	1.8	0	100	98.2
1.25	1.2	0	100	98.8
1.26	2.2	0	100	97.8
1.27	1.8	0	100	98.2
1.28	0.8	0	100	99.2
1.29	1.4	0	100	98.6
1.3	1.8	0	100	98.2
1.31	2	0	100	98
1.32	1.2	0	100	98.8
1.33	2.2	0	100	97.8
1.34	2.4	0	100	97.6
1.35	2.6	0	100	97.4
1.36	0.6	0.2	99.8	99.4
1.37	1.8	0	100	98.2
1.38	1.6	0	100	98.4
1.39	1.4	0	100	98.6
1.4	2	0	100	98
1.41	2	0	100	98
1.42	2.6	0.2	99.8	97.4
1.43	2.6	0	100	97.4
1.44	1.8	0.2	99.8	98.2
1.45	2.2	0	100	97.8
1.46	1.4	0.2	99.8	98.6
1.47	3.2	0	100	96.8
1.48	2.6	0	100	97.4
1.49	2.6	0	100	97.4
1.5	2.2	0	100	97.8
1.51	1.4	0.2	99.8	98.6
1.52	2	0	100	98
1.53	3	0	100	97
1.54	2.2	0	100	97.8
1.55	1.4	0.2	99.8	98.6
1.56	1.8	0.4	99.6	98.2
1.57	2.2	0.2	99.8	97.8
1.58	2.4	0.4	99.6	97.6
1.59	2.4	1	99	97.6
1.6	1	0.4	99.6	99
1.61	2.6	0.8	99.2	97.4
1.62	1.4	0.4	99.6	98.6
1.63	1.4	0.8	99.2	98.6
1.64	1.4	0	100	98.6
1.65	1.2	0.8	99.2	98.8
1.66	1.6	0.2	99.8	98.4
1.67	2	0.6	99.4	98
1.68	1.4	0.6	99.4	98.6
1.69	1.6	1.2	98.8	98.4
1.7	1	1.2	98.8	99
1.71	1.4	0.6	99.4	98.6
1.72	2.2	1.4	98.6	97.8
1.73	1.4	0.8	99.2	98.6
1.74	1.6	1.6	98.4	98.4
1.75	2.2	2	98	97.8
1.76	1.8	1	99	98.2
1.77	1.6	2.2	97.8	98.4
1.78	2.8	0.8	99.2	97.2
1.79	2.6	2.6	97.4	97.4
1.8	2.2	1.4	98.6	97.8
1.81	1.4	2.4	97.6	98.6
1.82	2.8	2.6	97.4	97.2
1.83	2.8	3.2	96.8	97.2
1.84	1.8	2.2	97.8	98.2
1.85	2.2	3.6	96.4	97.8
1.86	2.2	3.4	96.6	97.8
1.87	2.2	2.8	97.2	97.8
1.88	2.6	2.8	97.2	97.4
1.89	2.2	4.6	95.4	97.8
1.9	1.4	3.8	96.2	98.6
1.91	1.6	5.4	94.6	98.4
1.92	2.4	3	97	97.6
1.93	1.8	5	95	98.2
1.94	1.8	3.6	96.4	98.2
1.95	1	5.6	94.4	99
1.96	1	6.8	93.2	99
1.97	1.2	5.2	94.8	98.8
1.98	1.2	5	95	98.8
1.99	1.2	7.6	92.4	98.8
2	1	5	95	99
2.01	0.2	6.4	93.6	99.8
2.02	3.2	10	90	96.8
2.03	2.4	7	93	97.6
2.04	1.2	9.6	90.4	98.8
2.05	1.6	7.8	92.2	98.4
2.06	2	6.6	93.4	98
2.07	0.6	8.8	91.2	99.4
2.08	1.8	7.4	92.6	98.2
2.09	2.4	10.6	89.4	97.6
