t	FPR	FNR	TRP	TNR
2.05	92	0	100	8
2.06	94.2	0	100	5.8
2.07	92.4	0	100	7.6
2.08	92.4	0	100	7.6
2.09	91.8	0	100	8.2
2.1	92	0	100	8
2.11	90	0	100	10
2.12	87.6	0	100	12.4
2.13	88.8	0	100	11.2
2.14	88.6	0	100	11.4
2.15	90.6	0	100	9.4
2.16	89.8	0	100	10.2
2.17	88.6	0	100	11.4
2.18	87.2	0	100	12.8
2.19	88.6	0	100	11.4
2.2	85.2	0	100	14.8
2.21	84.4	0	100	15.6
2.22	86	0	100	14
2.23	87.4	0	100	12.6
2.24	87	0	100	13
2.25	86.8	0	100	13.2
2.26	84.6	0	100	15.4
2.27	86.4	0	100	13.6
2.28	85.2	0	100	14.8
2.29	84.4	0	100	15.6
2.3	86	0	100	14
2.31	84.8	0	100	15.2
2.32	82.2	0	100	17.8
2.33	80.8	0	100	19.2
2.34	82.4	0	100	17.6
2.35	79.6	0	100	20.4
2.36	83.2	0	100	16.8
2.37	76.8	0	100	23.2
2.38	81.4	0	100	18.6
2.39	80	0	100	20
2.4	81.4	0	100	18.6
2.41	74.4	0	100	25.6
2.42	77	0	100	23
2.43	75.6	0	100	24.4
2.44	76	0	100	24
2.45	76.8	0	100	23.2
2.46	79.2	0	100	20.8
2.47	78	0	100	22
2.48	77.8	0	100	22.2
2.49	77.6	0	100	22.4
2.5	75.6	0	100	24.4
2.51	75.2	0	100	24.8
2.52	75.2	0	100	24.8
2.53	72.2	0	100	27.8
2.54	70.6	0	100	29.4
2.55	74	0	100	26
2.56	75.8	0	100	24.2
2.57	75.8	0	100	24.2
2.58	73.8	0.2	99.8	26.2
2.59	74.2	0	100	25.8
2.6	65.4	0	100	34.6
2.61	68.6	0	100	31.4
2.62	70.2	0	100	29.8
2.63	71.2	0.4	99.6	28.8
2.64	72.2	0.2	99.8	27.8
2.65	69.6	0	100	30.4
2.66	68.4	0	100	31.6
2.67	68.2	0.2	99.8	31.8
2.68	69.8	0	100	30.2
2.69	68.2	0	100	31.8
2.7	67.6	0	100	32.4
2.71	69.8	0.6	99.4	30.2
2.72	63.4	0.4	99.6	36.6
2.73	64.6	0.2	99.8	35.4
2.74	63.6	0.2	99.8	36.4
2.75	61	0.4	99.6	39
2.76	65.4	0.2	99.8	34.6
2.77	65.8	0.4	99.6	34.2
2.78	64.8	0.2	99.8	35.2
2.79	67	0.4	99.6	33
2.8	63	0.6	99.4	37
2.81	59.8	0.4	99.6	40.2
2.82	64.8	0.6	99.4	35.2
2.83	62	0.6	99.4	38
2.84	59.6	0.4	99.6	40.4
2.85	61.4	0.4	99.6	38.6
2.86	60.2	0.6	99.4	39.8
2.87	56.4	0.6	99.4	43.6
2.88	62.6	0.8	99.2	37.4
2.89	59.8	0.2	99.8	40.2
2.9	56.8	0.6	99.4	43.2
2.91	60	0.8	99.2	40
2.92	62.2	0.8	99.2	37.8
2.93	57.4	0.4	99.6	42.6
2.94	57	1	99	43
2.95	54.4	0.8	99.2	45.6
2.96	59.6	0.8	99.2	40.4
2.97	54.6	0.2	99.8	45.4
2.98	56.2	0.4	99.6	43.8
2.99	57.4	1.4	98.6	42.6
3	52.8	0.8	99.2	47.2
