t	FPR	FNR	TRP	TNR
1	100	0	100	0
1.01	100	0	100	0
1.02	100	0	100	0
1.03	100	0	100	0
1.04	100	0	100	0
1.05	100	0	100	0
1.06	100	0	100	0
1.07	100	0	100	0
1.08	100	0	100	0
1.09	100	0	100	0
1.1	100	0	100	0
1.11	100	0	100	0
1.12	100	0	100	0
1.13	100	0	100	0
1.14	100	0	100	0
1.15	100	0	100	0
1.16	100	0	100	0
1.17	99.6	0	100	0.4
1.18	100	0	100	0
1.19	100	0	100	0
1.2	100	0	100	0
1.21	100	0	100	0
1.22	100	0	100	0
1.23	99.8	0	100	0.2
1.24	100	0	100	0
1.25	100	0	100	0
1.26	100	0	100	0
1.27	100	0	100	0
1.28	100	0	100	0
1.29	100	0	100	0
1.3	100	0	100	0
1.31	100	0	100	0
1.32	100	0	100	0
1.33	100	0	100	0
1.34	100	0	100	0
1.35	100	0	100	0
1.36	99.8	0	100	0.2
1.37	100	0	100	0
1.38	99.8	0	100	0.2
1.39	99.8	0	100	0.2
1.4	99.6	0	100	0.4
1.41	100	0	100	0
1.42	99.2	0	100	0.8
1.43	99.6	0	100	0.4
1.44	99.8	0	100	0.2
1.45	99.4	0	100	0.6
1.46	99.8	0	100	0.2
1.47	99.6	0	100	0.4
1.48	99.2	0	100	0.8
1.49	99	0	100	1
1.5	99	0	100	1
1.51	99.6	0	100	0.4
1.52	99.6	0	100	0.4
1.53	99	0	100	1
1.54	98.8	0	100	1.2
1.55	99.6	0	100	0.4
1.56	99.4	0	100	0.6
1.57	99	0	100	1
1.58	99.2	0	100	0.8
1.59	99	0	100	1
1.6	98.8	0	100	1.2
1.61	97.6	0	100	2.4
1.62	99.2	0	100	0.8
1.63	98.2	0	100	1.8
1.64	98.4	0	100	1.6
1.65	99.4	0	100	0.6
1.66	98.4	0	100	1.6
1.67	97.6	0	100	2.4
1.68	97.8	0	100	2.2
1.69	97.6	0	100	2.4
1.7	97.8	0	100	2.2
1.71	97.4	0	100	2.6
1.72	97.4	0	100	2.6
1.73	97.6	0	100	2.4
1.74	96.8	0	100	3.2
1.75	98.8	0	100	1.2
1.76	97.6	0	100	2.4
1.77	97.6	0	100	2.4
1.78	95.2	0	100	4.8
1.79	96.2	0	100	3.8
1.8	97.6	0	100	2.4
1.81	97.6	0	100	2.4
1.82	96.6	0	100	3.4
1.83	95	0	100	5
1.84	94.8	0	100	5.2
1.85	93.8	0	100	6.2
1.86	96	0	100	4
1.87	95.2	0	100	4.8
1.88	94.6	0	100	5.4
1.89	95.6	0	100	4.4
1.9	94.2	0	100	5.8
1.91	96	0	100	4
1.92	93.2	0	100	6.8
1.93	95.2	0	100	4.8
1.94	95.4	0	100	4.6
1.95	93.4	0	100	6.6
1.96	95.6	0	100	4.4
1.97	94.8	0	100	5.2
1.98	93.2	0	100	6.8
1.99	93.4	0	100	6.6
2	94	0	100	6
