t	FPR	FNR	TRP	TNR
1.79	0.2	0.4	99.6	99.8
1.8	0.2	0.2	99.8	99.8
1.81	0.4	0.6	99.4	99.6
1.82	0	0.8	99.2	100
1.83	0.6	0.6	99.4	99.4
1.84	0.4	0.4	99.6	99.6
1.85	0.2	0.8	99.2	99.8
1.86	0.2	1.2	98.8	99.8
1.87	0	0.6	99.4	100
1.88	0.2	0.8	99.2	99.8
1.89	0.2	1.6	98.4	99.8
1.9	0.4	1.2	98.8	99.6
1.91	0.2	2.2	97.8	99.8
1.92	0	1.2	98.8	100
1.93	0.2	1.2	98.8	99.8
1.94	0.4	0.4	99.6	99.6
1.95	0	1.6	98.4	100
1.96	0	2	98	100
1.97	0	1.4	98.6	100
1.98	0.4	1.4	98.6	99.6
1.99	0.8	3.4	96.6	99.2
2	0.4	1.6	98.4	99.6
2.01	0	2	98	100
2.02	0	3.4	96.6	100
2.03	0.2	2.4	97.6	99.8
2.04	0	4.2	95.8	100
2.05	0	2.6	97.4	100
2.06	0.2	2.6	97.4	99.8
2.07	0.4	3.2	96.8	99.6
2.08	0.2	2.8	97.2	99.8
2.09	0	5.2	94.8	100
2.1	0.2	2.8	97.2	99.8
2.11	0	3.4	96.6	100
2.12	0.2	2.2	97.8	99.8
2.13	0.2	3	97	99.8
2.14	0.2	5	95	99.8
2.15	0.2	3.2	96.8	99.8
2.16	0.4	3.8	96.2	99.6
2.17	0.6	5.4	94.6	99.4
2.18	0.4	4.6	95.4	99.6
2.19	0.2	4.6	95.4	99.8
2.2	0.4	5.4	94.6	99.6
2.21	0.2	6.2	93.8	99.8
2.22	0.4	7	93	99.6
2.23	0	5.4	94.6	100
2.24	0.4	6	94	99.6
2.25	0.2	7.8	92.2	99.8
2.26	0.8	7.8	92.2	99.2
2.27	0	8	92	100
2.28	0.2	7.2	92.8	99.8
2.29	0	6	94	100
2.3	0.4	7	93	99.6
2.31	0.4	7	93	99.6
2.32	0	8.6	91.4	100
2.33	0.2	8.8	91.2	99.8
2.34	0.4	10.6	89.4	99.6
2.35	0.2	7.4	92.6	99.8
2.36	0	9.8	90.2	100
2.37	0.4	9	91	99.6
2.38	0.2	7	93	99.8
2.39	0	7.8	92.2	100
2.4	0.2	9.6	90.4	99.8
2.41	0	10.8	89.2	100
2.42	0.4	9.8	90.2	99.6
2.43	0.6	11.8	88.2	99.4
2.44	0.4	12.6	87.4	99.6
2.45	0.2	10.4	89.6	99.8
2.46	0.4	10.8	89.2	99.6
2.47	0.2	11	89	99.8
2.48	0.4	15.8	84.2	99.6
2.49	0	10.6	89.4	100
2.5	0	12.6	87.4	100
2.51	0	16.6	83.4	100
2.52	0.2	13.8	86.2	99.8
2.53	0.4	16	84	99.6
2.54	0.2	14.2	85.8	99.8
2.55	0.6	18.2	81.8	99.4
2.56	0	14.2	85.8	100
2.57	0	15.4	84.6	100
2.58	0.2	17.8	82.2	99.8
2.59	0	14.6	85.4	100
2.6	0.2	15.2	84.8	99.8
2.61	0	19	81	100
2.62	0	18	82	100
2.63	0.4	20.2	79.8	99.6
2.64	0.4	19.6	80.4	99.6
2.65	0	19.2	80.8	100
2.66	0.2	20.2	79.8	99.8
2.67	0.2	22.2	77.8	99.8
2.68	0.2	19.8	80.2	99.8
2.69	0	20.6	79.4	100
2.7	0.2	21.8	78.2	99.8
2.71	0	20.6	79.4	100
2.72	0	22	78	100
2.73	0.6	23	77	99.4
2.74	0	22.2	77.8	100
2.75	0	22.4	77.6	100
2.76	0	26.6	73.4	100
2.77	0.2	24.8	75.2	99.8
2.78	0.2	23	77	99.8
2.79	0.2	27.8	72.2	99.8
2.8	0.4	25.4	74.6	99.6
2.81	0.2	29.2	70.8	99.8
2.82	0	24.2	75.8	100
2.83	0.4	24.6	75.4	99.6
2.84	0.2	28.8	71.2	99.8
2.85	0	25.8	74.2	100
2.86	0.6	25	75	99.4
2.87	0.2	26.6	73.4	99.8
2.88	0.8	31.6	68.4	99.2
2.89	0.2	30	70	99.8
2.9	0	27.4	72.6	100
2.91	0.2	27	73	99.8
2.92	0	34.8	65.2	100
2.93	0	28.8	71.2	100
2.94	0	29.2	70.8	100
2.95	0	33	67	100
2.96	0.2	28.6	71.4	99.8
2.97	0.2	29.4	70.6	99.8
2.98	0.2	30.6	69.4	99.8
2.99	0	33	67	100
3	0	38	62	100
