t	FPR	FNR	TRP	TNR
2.69	0.4	98.4	1.6	99.6
2.7	0.8	98.8	1.2	99.2
2.71	1	99	1	99
2.72	1	99	1	99
2.73	1	99	1	99
2.74	0.4	98.4	1.6	99.6
2.75	0.2	98.2	1.8	99.8
2.76	0.8	98.8	1.2	99.2
2.77	0.6	98.6	1.4	99.4
2.78	0.8	98.8	1.2	99.2
2.79	0.8	98.8	1.2	99.2
2.8	0.4	98.4	1.6	99.6
2.81	1.2	99.2	0.8	98.8
2.82	0.8	98.8	1.2	99.2
2.83	0.4	98.4	1.6	99.6
2.84	0.4	98.4	1.6	99.6
2.85	1.4	99.4	0.6	98.6
2.86	1	99	1	99
2.87	0.6	98.6	1.4	99.4
2.88	0.6	98.6	1.4	99.4
2.89	0.8	98.8	1.2	99.2
2.9	1	99	1	99
2.91	0.2	98.2	1.8	99.8
2.92	0.8	98.8	1.2	99.2
2.93	0.8	98.8	1.2	99.2
2.94	0.6	98.6	1.4	99.4
2.95	1.4	99.4	0.6	98.6
2.96	0.4	98.4	1.6	99.6
2.97	1	99	1	99
2.98	0.4	98.4	1.6	99.6
2.99	0.6	98.6	1.4	99.4
3	0.6	98.6	1.4	99.4
