t	FPR	FNR	TRP	TNR
1.98	84.2	0	100	15.8
1.99	84.4	0	100	15.6
2	85	0	100	15
2.01	82.4	0	100	17.6
2.02	81.6	0	100	18.4
2.03	82.8	0	100	17.2
2.04	84.2	0	100	15.8
2.05	79.4	0	100	20.6
2.06	84.6	0	100	15.4
2.07	84.8	0	100	15.2
2.08	82	0	100	18
2.09	80.2	0	100	19.8
2.1	82.2	0	100	17.8
2.11	78.8	0	100	21.2
2.12	81.4	0	100	18.6
2.13	80.8	0	100	19.2
2.14	80	0	100	20
2.15	80.6	0.2	99.8	19.4
2.16	79.2	0	100	20.8
2.17	78	0	100	22
2.18	76.2	0	100	23.8
2.19	77.4	0	100	22.6
2.2	74.6	0	100	25.4
2.21	78	0	100	22
2.22	74.2	0	100	25.8
2.23	76.6	0	100	23.4
2.24	75.2	0.2	99.8	24.8
2.25	75.4	0	100	24.6
2.26	72.6	0	100	27.4
2.27	73.8	0	100	26.2
2.28	73.6	0.4	99.6	26.4
2.29	75.2	0	100	24.8
2.3	73.4	0	100	26.6
2.31	69.4	0	100	30.6
2.32	69	0	100	31
2.33	70.2	0	100	29.8
2.34	72	0	100	28
2.35	71.8	0.2	99.8	28.2
2.36	72.4	0	100	27.6
2.37	67.4	0	100	32.6
2.38	71.4	0.2	99.8	28.6
2.39	66.2	0	100	33.8
2.4	67	0	100	33
2.41	71.2	0.2	99.8	28.8
2.42	67.6	0.4	99.6	32.4
2.43	66.4	0.2	99.8	33.6
2.44	66.2	0.4	99.6	33.8
2.45	64	0.2	99.8	36
2.46	59.6	0	100	40.4
2.47	67.2	0	100	32.8
2.48	66.4	0.4	99.6	33.6
2.49	65.8	0.8	99.2	34.2
2.5	64.2	0.2	99.8	35.8
2.51	64.8	1.2	98.8	35.2
2.52	59.6	0	100	40.4
2.53	59.2	0.4	99.6	40.8
2.54	62.8	0.2	99.8	37.2
2.55	62.2	1.2	98.8	37.8
2.56	61	0.2	99.8	39
2.57	61.4	0.2	99.8	38.6
2.58	59.6	0	100	40.4
2.59	61.4	0.4	99.6	38.6
2.6	63.2	0	100	36.8
2.61	55.8	0.6	99.4	44.2
2.62	56.2	1	99	43.8
2.63	56.6	0.8	99.2	43.4
2.64	60.2	0.2	99.8	39.8
2.65	60.6	1	99	39.4
2.66	56.8	1	99	43.2
2.67	58	0.4	99.6	42
2.68	60.8	0.2	99.8	39.2
2.69	57.8	1.6	98.4	42.2
2.7	54.6	0.6	99.4	45.4
2.71	53.2	1	99	46.8
2.72	57.2	1.6	98.4	42.8
2.73	53.8	0.4	99.6	46.2
2.74	55.4	1.4	98.6	44.6
2.75	51.6	1	99	48.4
2.76	57.4	1	99	42.6
2.77	55	0.8	99.2	45
2.78	53.6	1	99	46.4
2.79	54.8	2	98	45.2
2.8	53.2	1.8	98.2	46.8
2.81	51.8	0.8	99.2	48.2
2.82	52.8	1.2	98.8	47.2
2.83	50.4	1.2	98.8	49.6
2.84	53.2	1	99	46.8
2.85	47.8	1.8	98.2	52.2
2.86	49.8	2	98	50.2
2.87	50.2	0.8	99.2	49.8
2.88	54.2	1.6	98.4	45.8
2.89	53.2	1.2	98.8	46.8
2.9	53.6	1.6	98.4	46.4
2.91	49.6	2.2	97.8	50.4
2.92	49.6	2.4	97.6	50.4
2.93	41.4	2.4	97.6	58.6
2.94	46.2	1	99	53.8
2.95	46.8	2	98	53.2
2.96	45	2	98	55
2.97	47.2	2.2	97.8	52.8
2.98	43.2	2.6	97.4	56.8
2.99	50.6	2.4	97.6	49.4
3	44.8	3	97	55.2
