t	FPR	FNR	TRP	TNR
2.84	27.2	15.8	84.2	72.8
2.85	26.4	14.8	85.2	73.6
2.86	23.6	19.4	80.6	76.4
2.87	27.4	15.8	84.2	72.6
2.88	24.8	19	81	75.2
2.89	26.2	16	84	73.8
2.9	26.6	17.4	82.6	73.4
2.91	26.6	23.2	76.8	73.4
2.92	25.4	19.2	80.8	74.6
2.93	21.4	17.4	82.6	78.6
2.94	29.6	15.8	84.2	70.4
2.95	26	17.8	82.2	74
2.96	23.2	20	80	76.8
2.97	24.8	21.8	78.2	75.2
2.98	22.8	20.6	79.4	77.2
2.99	28	22.8	77.2	72
3	25.6	20.6	79.4	74.4
