t	FPR	FNR	TRP	TNR
1	0	100	0	100
2	0	100	0	100
3	0	100	0	100
4	0	100	0	100
5	0	100	0	100
6	0	99.6	0.4	100
7	0	100	0	100
8	0	100	0	100
9	0	100	0	100
10	0.2	99.6	0.4	99.8
11	0	100	0	100
12	0.2	99.8	0.2	99.8
13	0	100	0	100
14	0	100	0	100
15	0.2	99.2	0.8	99.8
16	0	99	1	100
17	0	99.4	0.6	100
18	0	100	0	100
19	0.2	95	5	99.8
20	0	96.4	3.6	100
21	0.2	94.2	5.8	99.8
22	0.2	95	5	99.8
23	0.2	88.2	11.8	99.8
24	1	85.8	14.2	99
25	0	88.2	11.8	100
26	1	76.2	23.8	99
27	0.8	72	28	99.2
28	0.4	66.4	33.6	99.6
29	0.8	70.8	29.2	99.2
30	1.2	62	38	98.8
31	0.6	61	39	99.4
32	1.2	58.2	41.8	98.8
33	1.2	45.6	54.4	98.8
34	0.6	46	54	99.4
35	1.8	43.8	56.2	98.2
36	0.8	33.4	66.6	99.2
37	1.2	34.6	65.4	98.8
38	2	30	70	98
39	2.6	27.8	72.2	97.4
40	2	28	72	98
41	2.4	22.2	77.8	97.6
42	1.8	20.4	79.6	98.2
43	2.6	14.8	85.2	97.4
44	2.6	12	88	97.4
45	2.8	11.6	88.4	97.2
46	3	12.6	87.4	97
47	2.4	7.6	92.4	97.6
48	3.8	8	92	96.2
49	3.6	6.6	93.4	96.4
50	1.6	5.4	94.6	98.4
51	2.8	5	95	97.2
52	2.6	4.4	95.6	97.4
53	2.6	3.2	96.8	97.4
54	3.2	2	98	96.8
55	2.4	2.4	97.6	97.6
56	2.8	2.8	97.2	97.2
57	1.8	2.6	97.4	98.2
58	2.4	1	99	97.6
59	2.4	1.6	98.4	97.6
60	1.8	2	98	98.2
61	2.6	1.2	98.8	97.4
62	3.2	0.6	99.4	96.8
63	2.8	0.2	99.8	97.2
64	2.6	0.2	99.8	97.4
65	2.2	0.4	99.6	97.8
66	2.8	0.2	99.8	97.2
67	2.8	0.4	99.6	97.2
68	3.8	0	100	96.2
69	2.4	0	100	97.6
70	2.6	0	100	97.4
71	2.6	0.2	99.8	97.4
72	1.4	0	100	98.6
73	2.6	0	100	97.4
74	2.8	0	100	97.2
75	2.2	0	100	97.8
76	2.4	0	100	97.6
77	2.2	0	100	97.8
78	2.8	0	100	97.2
79	1.4	0	100	98.6
80	5.4	0	100	94.6
81	2.4	0	100	97.6
82	2.2	0	100	97.8
83	2.6	0	100	97.4
84	3.4	0	100	96.6
85	2.6	0	100	97.4
86	2.8	0	100	97.2
87	3.2	0	100	96.8
88	3.4	0	100	96.6
89	3	0	100	97
90	1.2	0	100	98.8
91	3	0	100	97
92	1.6	0	100	98.4
93	2.8	0	100	97.2
94	1.6	0	100	98.4
95	2.4	0	100	97.6
96	3.4	0	100	96.6
97	2.6	0	100	97.4
98	2.6	0	100	97.4
99	2.4	0	100	97.6
100	2.6	0	100	97.4
101	4.2	0	100	95.8
102	3.2	0	100	96.8
103	2	0	100	98
104	2.4	0	100	97.6
105	3	0	100	97
106	4.4	0	100	95.6
107	3.6	0	100	96.4
108	2.8	0	100	97.2
109	3.2	0	100	96.8
110	2	0	100	98
111	3.2	0	100	96.8
112	2.4	0	100	97.6
113	2.8	0	100	97.2
114	3	0	100	97
115	3.2	0	100	96.8
116	4.2	0	100	95.8
117	2	0	100	98
118	3.4	0	100	96.6
119	1.4	0	100	98.6
120	4.6	0	100	95.4
121	3.2	0	100	96.8
122	2.2	0	100	97.8
123	3	0	100	97
124	3.2	0	100	96.8
125	2.6	0	100	97.4
126	2.2	0	100	97.8
127	2.8	0	100	97.2
128	1.4	0	100	98.6
129	4.6	0	100	95.4
130	2.8	0	100	97.2
131	3	0	100	97
132	2.2	0	100	97.8
133	1.2	0	100	98.8
134	2.4	0	100	97.6
135	2.8	0	100	97.2
136	3	0	100	97
137	1.6	0	100	98.4
138	3.6	0	100	96.4
139	2.2	0	100	97.8
140	2.2	0	100	97.8
141	2.2	0	100	97.8
142	4.6	0	100	95.4
143	2.4	0	100	97.6
144	2.8	0	100	97.2
145	2.6	0	100	97.4
146	2.6	0	100	97.4
147	3.6	0	100	96.4
148	3	0	100	97
149	2.4	0	100	97.6
150	2.8	0	100	97.2
