t	FPR	FNR	TRP	TNR
100	2.6	0	100	97.4
110	2.6	0	100	97.4
120	2.4	0	100	97.6
130	2.2	0	100	97.8
140	1	0	100	99
150	1.8	0	100	98.2
160	3	0	100	97
170	2	0	100	98
180	1.6	0	100	98.4
190	1.8	0	100	98.2
200	2	0	100	98
210	2.4	0	100	97.6
220	1.8	0	100	98.2
230	1.8	0	100	98.2
240	2.6	0	100	97.4
250	1.6	0	100	98.4
260	2	0	100	98
270	2.6	0	100	97.4
280	3.4	0	100	96.6
290	3.6	0	100	96.4
300	1.6	0	100	98.4
310	0.8	0	100	99.2
320	2.4	0	100	97.6
330	3.4	0	100	96.6
340	1.2	0	100	98.8
350	2.8	0	100	97.2
360	2.6	0	100	97.4
370	0.8	0	100	99.2
380	3.2	0	100	96.8
390	4	0	100	96
400	2.8	0	100	97.2
410	2.8	0	100	97.2
420	2.4	0	100	97.6
430	1.6	0	100	98.4
440	2.4	0	100	97.6
450	2.2	0	100	97.8
460	2.2	0	100	97.8
470	2.2	0	100	97.8
480	3.4	0	100	96.6
490	2	0	100	98
500	1.6	0	100	98.4
510	3.6	0	100	96.4
520	2	0	100	98
530	1.6	0	100	98.4
540	1.8	0	100	98.2
550	3.4	0	100	96.6
560	2.6	0	100	97.4
570	3.6	0	100	96.4
580	3	0	100	97
590	2.6	0	100	97.4
600	3	0	100	97
610	3	0	100	97
620	3	0	100	97
630	2.4	0	100	97.6
640	1.6	0	100	98.4
650	3.2	0	100	96.8
660	2.6	0	100	97.4
670	2.4	0	100	97.6
680	2.2	0	100	97.8
690	2.6	0	100	97.4
700	3.8	0	100	96.2
710	2.2	0	100	97.8
720	2.4	0	100	97.6
730	1.8	0	100	98.2
740	1.8	0	100	98.2
750	2	0	100	98
760	2.4	0	100	97.6
770	3.2	0	100	96.8
780	3.2	0	100	96.8
790	1.4	0	100	98.6
800	1.6	0	100	98.4
810	1.4	0	100	98.6
820	1.4	0	100	98.6
830	1.8	0	100	98.2
840	2.8	0	100	97.2
850	1.8	0.2	99.8	98.2
860	1.6	0	100	98.4
870	2.2	0	100	97.8
880	2.2	0.2	99.8	97.8
890	3	0	100	97
900	1.6	0	100	98.4
910	3	0.2	99.8	97
920	3.6	0	100	96.4
930	2	0	100	98
940	2.2	0	100	97.8
950	2.6	0	100	97.4
960	3.6	0.2	99.8	96.4
970	2	0.6	99.4	98
980	1.6	0.6	99.4	98.4
990	2.4	0	100	97.6
1000	1.8	0.6	99.4	98.2
1010	2.6	0.4	99.6	97.4
1020	1.2	0.4	99.6	98.8
1030	1.2	0.8	99.2	98.8
1040	1	1.2	98.8	99
1050	1.6	0.8	99.2	98.4
1060	2.8	0.8	99.2	97.2
1070	2	1.6	98.4	98
1080	2	0.2	99.8	98
1090	0.8	0.8	99.2	99.2
1100	2.8	2.4	97.6	97.2
1110	2	1.4	98.6	98
1120	2.4	1.4	98.6	97.6
1130	2	1.8	98.2	98
1140	1.6	1.8	98.2	98.4
1150	2.4	2.6	97.4	97.6
1160	2	1.8	98.2	98
1170	2.4	3.2	96.8	97.6
1180	4	3.6	96.4	96
1190	1.8	3.6	96.4	98.2
1200	2.2	5.8	94.2	97.8
1210	2	4.4	95.6	98
1220	2.2	4.4	95.6	97.8
1230	3	6	94	97
1240	2	3.8	96.2	98
1250	2.4	7.8	92.2	97.6
1260	1.6	6.2	93.8	98.4
1270	1	8	92	99
1280	1.8	5.2	94.8	98.2
1290	2	8	92	98
1300	3	9.4	90.6	97
1310	2.2	9.2	90.8	97.8
1320	1.2	10	90	98.8
1330	1.2	8.4	91.6	98.8
1340	2.2	11.6	88.4	97.8
1350	2.2	13	87	97.8
1360	1.8	8	92	98.2
1370	1.8	13	87	98.2
1380	2	11.8	88.2	98
1390	1.8	11	89	98.2
1400	0.8	12.6	87.4	99.2
1410	1.4	15.2	84.8	98.6
1420	1	16.8	83.2	99
1430	1.8	17.8	82.2	98.2
1440	1.2	19.2	80.8	98.8
1450	1.4	18	82	98.6
1460	0.8	19.8	80.2	99.2
1470	1.8	19	81	98.2
1480	3.2	20.6	79.4	96.8
1490	1.2	21.6	78.4	98.8
1500	1	22.8	77.2	99
1510	1.4	23	77	98.6
1520	1.8	23.4	76.6	98.2
1530	0.8	24.4	75.6	99.2
1540	0.8	27.4	72.6	99.2
1550	1.8	25.8	74.2	98.2
1560	1	25.8	74.2	99
1570	1.4	28.4	71.6	98.6
1580	0.6	27.8	72.2	99.4
1590	1.6	32.4	67.6	98.4
1600	2.4	31.2	68.8	97.6
1610	1.2	32.6	67.4	98.8
1620	1	29.6	70.4	99
1630	1.8	33.2	66.8	98.2
1640	0.8	33	67	99.2
1650	2.4	31.4	68.6	97.6
1660	1.4	33	67	98.6
1670	1.2	35.4	64.6	98.8
1680	1	36	64	99
1690	0.6	33	67	99.4
1700	0.6	39.6	60.4	99.4
1710	0.6	41	59	99.4
1720	1.4	43.6	56.4	98.6
1730	1.6	39	61	98.4
1740	1.4	45.6	54.4	98.6
1750	1	42	58	99
1760	2.2	41.8	58.2	97.8
1770	1.8	44	56	98.2
1780	1.6	44	56	98.4
1790	1.8	49.4	50.6	98.2
1800	0.8	46	54	99.2
1810	1.8	49.6	50.4	98.2
1820	0.6	50.4	49.6	99.4
1830	1.8	49.6	50.4	98.2
1840	0.4	50.4	49.6	99.6
1850	1.6	55.8	44.2	98.4
1860	2.2	51.4	48.6	97.8
1870	1	50	50	99
1880	1.4	57	43	98.6
1890	0.4	54.2	45.8	99.6
1900	0.4	54.2	45.8	99.6
1910	0.4	53.4	46.6	99.6
1920	1	58	42	99
1930	1	60	40	99
1940	1.6	54.8	45.2	98.4
1950	1.6	60.4	39.6	98.4
1960	1.4	58.6	41.4	98.6
1970	0.8	57.4	42.6	99.2
1980	0.6	60.4	39.6	99.4
1990	0.6	59.6	40.4	99.4
2000	0.8	59.8	40.2	99.2
2010	1.2	61.4	38.6	98.8
2020	0.6	63.6	36.4	99.4
2030	1.2	64.6	35.4	98.8
2040	1.6	62	38	98.4
2050	1.2	63.4	36.6	98.8
