t	FPR	FNR	TRP	TNR
100	2.2	0	100	97.8
110	4	0	100	96
120	3	0	100	97
130	2.2	0	100	97.8
140	2.8	0	100	97.2
150	1.8	0	100	98.2
160	2.6	0	100	97.4
170	2.6	0	100	97.4
180	3.6	0	100	96.4
190	3	0	100	97
200	3.8	0	100	96.2
210	3	0	100	97
220	2.8	0	100	97.2
230	2.4	0	100	97.6
240	3.6	0	100	96.4
250	2.4	0	100	97.6
260	3.6	0	100	96.4
270	4	0	100	96
280	3.6	0	100	96.4
290	2.6	0	100	97.4
300	1.8	0	100	98.2
310	1.8	0	100	98.2
320	3.8	0	100	96.2
330	2.8	0	100	97.2
340	2.6	0	100	97.4
350	1.2	0	100	98.8
360	3.2	0	100	96.8
370	1.4	0	100	98.6
380	3.6	0	100	96.4
390	2.8	0	100	97.2
400	2.2	0	100	97.8
410	2	0	100	98
420	2	0	100	98
430	3	0	100	97
440	2.2	0	100	97.8
450	3.8	0	100	96.2
460	1.2	0	100	98.8
470	2.8	0	100	97.2
480	3.4	0	100	96.6
490	3.2	0	100	96.8
500	3.4	0	100	96.6
510	3.4	0	100	96.6
520	2.8	0	100	97.2
530	2.4	0	100	97.6
540	2.4	0	100	97.6
550	3.6	0	100	96.4
560	2.4	0	100	97.6
570	2.6	0	100	97.4
580	2.8	0	100	97.2
590	4.6	0	100	95.4
600	2.4	0	100	97.6
610	2.2	0	100	97.8
620	2.2	0	100	97.8
630	1.6	0	100	98.4
640	2.6	0	100	97.4
650	3.4	0	100	96.6
660	2.4	0	100	97.6
670	4.6	0	100	95.4
680	2.4	0	100	97.6
690	3.4	0	100	96.6
700	2	0	100	98
710	1.4	0	100	98.6
720	3.2	0	100	96.8
730	5	0	100	95
740	4.4	0	100	95.6
750	2.4	0	100	97.6
760	3.4	0	100	96.6
770	2.6	0	100	97.4
780	2.8	0	100	97.2
790	3.2	0	100	96.8
800	3.2	0	100	96.8
810	1.8	0	100	98.2
820	1.6	0	100	98.4
830	2	0	100	98
840	3.2	0	100	96.8
850	3.6	0	100	96.4
860	2.4	0	100	97.6
870	3	0	100	97
880	2.2	0	100	97.8
890	2	0	100	98
900	0.8	0	100	99.2
910	1.4	0	100	98.6
920	1.8	0	100	98.2
930	2.2	0	100	97.8
940	3	0	100	97
950	3	0	100	97
960	2.4	0	100	97.6
970	3	0	100	97
980	1.8	0	100	98.2
990	2.6	0	100	97.4
1000	1.2	0	100	98.8
1010	2.2	0	100	97.8
1020	2.8	0	100	97.2
1030	2.8	0	100	97.2
1040	4	0	100	96
1050	2.2	0	100	97.8
1060	3	0	100	97
1070	1.8	0	100	98.2
1080	2.6	0	100	97.4
1090	2	0	100	98
1100	2.4	0	100	97.6
1110	3.6	0	100	96.4
1120	3	0	100	97
1130	1.4	0	100	98.6
1140	2.6	0	100	97.4
1150	1.8	0	100	98.2
1160	2.2	0	100	97.8
1170	1.6	0	100	98.4
1180	2	0	100	98
1190	2.2	0	100	97.8
1200	2.6	0	100	97.4
1210	1.8	0	100	98.2
1220	1.2	0	100	98.8
1230	1.2	0	100	98.8
1240	1.8	0	100	98.2
1250	1.6	0	100	98.4
1260	2.8	0.2	99.8	97.2
1270	2.6	0	100	97.4
1280	1.8	0	100	98.2
1290	1.6	0	100	98.4
1300	3.8	0	100	96.2
1310	2.6	0	100	97.4
1320	3	0	100	97
1330	3.6	0.2	99.8	96.4
1340	2.6	0	100	97.4
1350	2.2	0	100	97.8
1360	2.2	0	100	97.8
1370	2	0	100	98
1380	1.8	0.2	99.8	98.2
1390	1.8	0	100	98.2
1400	2.2	0	100	97.8
1410	2.4	0.2	99.8	97.6
1420	3.2	0	100	96.8
1430	3.4	0.2	99.8	96.6
1440	3.2	0	100	96.8
1450	4.2	0	100	95.8
1460	1.6	0.4	99.6	98.4
1470	1	0.6	99.4	99
1480	0.6	0.2	99.8	99.4
1490	2.8	0.4	99.6	97.2
1500	3	0.2	99.8	97
1510	2.8	0.2	99.8	97.2
1520	2.4	0.4	99.6	97.6
1530	2	0.6	99.4	98
1540	2	0.2	99.8	98
1550	2.4	0	100	97.6
1560	2.4	1	99	97.6
1570	3.4	0.8	99.2	96.6
1580	0.8	0.8	99.2	99.2
1590	2.6	1	99	97.4
1600	1.8	0.8	99.2	98.2
1610	2.2	1.4	98.6	97.8
1620	3.4	1.6	98.4	96.6
1630	2.8	0.6	99.4	97.2
1640	2.2	0.4	99.6	97.8
1650	3.6	1.2	98.8	96.4
1660	2.4	0.8	99.2	97.6
1670	3.2	1.2	98.8	96.8
