t	FPR	FNR	TRP	TNR
100	100	0	100	0
110	100	0	100	0
120	100	0	100	0
130	100	0	100	0
140	100	0	100	0
150	100	0	100	0
160	100	0	100	0
170	100	0	100	0
180	100	0	100	0
190	100	0	100	0
200	100	0	100	0
210	100	0	100	0
220	100	0	100	0
230	100	0	100	0
240	100	0	100	0
250	100	0	100	0
260	100	0	100	0
270	100	0	100	0
280	100	0	100	0
290	100	0	100	0
300	100	0	100	0
310	100	0	100	0
320	100	0	100	0
330	100	0	100	0
340	100	0	100	0
350	100	0	100	0
360	100	0	100	0
370	100	0	100	0
380	100	0	100	0
390	100	0	100	0
400	100	0	100	0
410	100	0	100	0
420	100	0	100	0
430	100	0	100	0
440	100	0	100	0
450	100	0	100	0
460	100	0	100	0
470	100	0	100	0
480	100	0	100	0
490	100	0	100	0
500	99.8	0	100	0.2
510	100	0	100	0
520	99.8	0	100	0.2
530	100	0	100	0
540	100	0	100	0
550	99.8	0	100	0.2
560	99.6	0	100	0.4
570	99.6	0	100	0.4
580	99.6	0	100	0.4
590	99.6	0	100	0.4
600	99	0	100	1
610	99.4	0	100	0.6
620	99.4	0	100	0.6
630	98.6	0	100	1.4
640	97.6	0	100	2.4
650	98	0	100	2
660	98.6	0	100	1.4
670	97	0	100	3
680	98.2	0	100	1.8
690	95.8	0	100	4.2
700	96.6	0	100	3.4
710	97.8	0	100	2.2
720	96.8	0	100	3.2
730	94.4	0	100	5.6
740	95.8	0	100	4.2
750	97.2	0	100	2.8
760	94.6	0	100	5.4
770	94.2	0	100	5.8
780	95.6	0	100	4.4
790	94.8	0	100	5.2
800	92.2	0	100	7.8
810	91.8	0	100	8.2
820	94.6	0	100	5.4
830	92.6	0	100	7.4
840	90	0	100	10
850	91.4	0	100	8.6
860	92.2	0	100	7.8
870	87.6	0	100	12.4
880	87	0	100	13
890	88.4	0	100	11.6
900	82.8	0	100	17.2
910	85	0	100	15
920	81.2	0	100	18.8
930	83.2	0	100	16.8
940	83.6	0	100	16.4
950	85.8	0	100	14.2
960	79.2	0	100	20.8
970	82.6	0	100	17.4
980	81.2	0	100	18.8
990	80.4	0	100	19.6
1000	77.4	0	100	22.6
1010	77.2	0	100	22.8
1020	74.2	0	100	25.8
1030	77.8	0	100	22.2
1040	74.8	0	100	25.2
1050	75.4	0	100	24.6
1060	70.4	0	100	29.6
1070	73.4	0	100	26.6
1080	73.8	0	100	26.2
1090	71.2	0	100	28.8
1100	73.8	0	100	26.2
1110	68.8	0	100	31.2
1120	71.2	0	100	28.8
1130	67	0.2	99.8	33
1140	62.2	0	100	37.8
1150	70.2	0.2	99.8	29.8
1160	63.6	0	100	36.4
1170	61	0	100	39
1180	67.8	0.4	99.6	32.2
1190	64.2	0	100	35.8
1200	60.8	0.4	99.6	39.2
1210	65.6	0.2	99.8	34.4
1220	63.8	0.2	99.8	36.2
1230	61.4	0.4	99.6	38.6
1240	56.6	0.2	99.8	43.4
1250	61.6	0.2	99.8	38.4
1260	57	0.2	99.8	43
1270	53.2	0.6	99.4	46.8
1280	53.6	0.2	99.8	46.4
1290	53	0	100	47
1300	58.6	0.2	99.8	41.4
1310	53.8	1	99	46.2
1320	51.8	0.8	99.2	48.2
1330	55	0.4	99.6	45
1340	52.6	1.2	98.8	47.4
1350	53.4	0.2	99.8	46.6
1360	50.2	0.6	99.4	49.8
1370	46.4	1.6	98.4	53.6
1380	51.6	0.8	99.2	48.4
1390	50	0.4	99.6	50
1400	47.4	2.4	97.6	52.6
1410	46	1	99	54
1420	50.8	1.6	98.4	49.2
1430	43.2	1.2	98.8	56.8
1440	47.6	1.8	98.2	52.4
1450	48.6	2	98	51.4
1460	45.6	1.2	98.8	54.4
1470	44	2.6	97.4	56
1480	42.4	3	97	57.6
1490	42	2.4	97.6	58
1500	40.4	2.4	97.6	59.6
1510	39.8	2.8	97.2	60.2
1520	38.8	2.6	97.4	61.2
1530	43.4	2	98	56.6
1540	43.2	3.8	96.2	56.8
1550	38.4	2.6	97.4	61.6
1560	33.4	3.8	96.2	66.6
1570	41.4	3.6	96.4	58.6
1580	34.4	5.2	94.8	65.6
1590	41.4	5	95	58.6
1600	38.4	5.2	94.8	61.6
1610	32.2	4	96	67.8
1620	37.6	5.4	94.6	62.4
1630	37	5.2	94.8	63
1640	37.2	4	96	62.8
1650	31.4	6.6	93.4	68.6
1660	34.6	5	95	65.4
1670	33.4	5.8	94.2	66.6
1680	30.8	7	93	69.2
1690	31.4	7.4	92.6	68.6
1700	35.2	8.6	91.4	64.8
1710	35	8.4	91.6	65
1720	32.2	8	92	67.8
1730	32	6.8	93.2	68
1740	30	8.8	91.2	70
1750	31.6	8	92	68.4
1760	35.6	11.8	88.2	64.4
1770	30	10	90	70
1780	28.8	13.4	86.6	71.2
1790	29	11.8	88.2	71
1800	28.4	12.2	87.8	71.6
1810	29.2	12.8	87.2	70.8
1820	31.6	11	89	68.4
1830	27.8	12.6	87.4	72.2
1840	24.6	13.8	86.2	75.4
1850	28	12.4	87.6	72
1860	29.6	15.8	84.2	70.4
1870	29	13.8	86.2	71
1880	24.4	15.6	84.4	75.6
1890	28.6	14.2	85.8	71.4
1900	24	20.6	79.4	76
1910	25.2	18.6	81.4	74.8
1920	23.8	14.8	85.2	76.2
1930	24.8	17.2	82.8	75.2
1940	22.8	25.8	74.2	77.2
1950	24.4	20.8	79.2	75.6
1960	23.2	19	81	76.8
1970	20	19.4	80.6	80
1980	20	23.8	76.2	80
1990	23	20.6	79.4	77
2000	24	22	78	76
2010	22.4	18	82	77.6
2020	21.8	21.4	78.6	78.2
2030	18.8	23.6	76.4	81.2
2040	22.6	23.6	76.4	77.4
2050	17	25.8	74.2	83
