t	FPR	FNR	TRP	TNR
1	0	100	0	100
2	0	100	0	100
3	0	100	0	100
4	0	100	0	100
5	0	100	0	100
6	0	100	0	100
7	0	100	0	100
8	0	100	0	100
9	0	100	0	100
10	0.2	100	0	99.8
11	0	99.4	0.6	100
12	0	100	0	100
13	0	100	0	100
14	0	99.2	0.8	100
15	0	100	0	100
16	0	98.8	1.2	100
17	0	98.6	1.4	100
18	0	99	1	100
19	0	98.6	1.4	100
20	0	99.6	0.4	100
21	0	95.4	4.6	100
22	0.4	93.6	6.4	99.6
23	0.6	91.6	8.4	99.4
24	0.4	88.2	11.8	99.6
25	0.4	88	12	99.6
26	0.4	77.8	22.2	99.6
27	0.6	77	23	99.4
28	0.4	74.2	25.8	99.6
29	1.2	64.6	35.4	98.8
30	1.2	63.4	36.6	98.8
31	0.8	59.6	40.4	99.2
32	1	55.4	44.6	99
33	1.2	47.8	52.2	98.8
34	0.8	46.4	53.6	99.2
35	1.4	43.6	56.4	98.6
36	2.4	37.8	62.2	97.6
37	0.6	37	63	99.4
38	1.6	33.4	66.6	98.4
39	2.4	30	70	97.6
40	2.2	22.2	77.8	97.8
41	3	18.4	81.6	97
42	3	18.4	81.6	97
43	1.8	16.6	83.4	98.2
44	2.2	16.2	83.8	97.8
45	2.2	14.6	85.4	97.8
46	3.6	11.4	88.6	96.4
47	2.4	10.2	89.8	97.6
48	2.6	11	89	97.4
49	2.8	7	93	97.2
50	4.6	6	94	95.4
51	2.4	4.6	95.4	97.6
52	2.2	4	96	97.8
53	1.8	3.8	96.2	98.2
54	1.6	3.4	96.6	98.4
55	2.4	2.4	97.6	97.6
56	3.8	1.6	98.4	96.2
57	2.4	1.8	98.2	97.6
58	4.4	1	99	95.6
59	2.4	1	99	97.6
60	3.4	1.4	98.6	96.6
61	1.8	1	99	98.2
62	1.4	1	99	98.6
63	3.2	0	100	96.8
64	5	0.2	99.8	95
65	4.4	1	99	95.6
66	2.4	0	100	97.6
67	3.6	0.6	99.4	96.4
68	3	0.2	99.8	97
69	2.8	0.2	99.8	97.2
70	3.2	0	100	96.8
71	3	0	100	97
72	1.6	0	100	98.4
73	1.8	0	100	98.2
74	2.4	0	100	97.6
75	3	0.2	99.8	97
76	3.6	0	100	96.4
77	2.4	0	100	97.6
78	2.2	0	100	97.8
79	2.2	0	100	97.8
80	2	0	100	98
81	0.8	0	100	99.2
82	1.4	0	100	98.6
83	1.6	0	100	98.4
84	2	0	100	98
85	3	0	100	97
86	3	0	100	97
87	2.4	0	100	97.6
88	3	0	100	97
89	1.8	0	100	98.2
90	2.8	0	100	97.2
91	1.2	0	100	98.8
92	2.4	0	100	97.6
93	2.8	0	100	97.2
94	2.6	0	100	97.4
95	4	0	100	96
96	2.2	0	100	97.8
97	3	0	100	97
98	2	0	100	98
99	2.6	0	100	97.4
100	2	0	100	98
101	2.4	0	100	97.6
102	3.2	0	100	96.8
103	3	0	100	97
104	1.2	0	100	98.8
105	2.4	0	100	97.6
106	1.8	0	100	98.2
107	2.2	0	100	97.8
108	1.8	0	100	98.2
109	2	0	100	98
110	2.2	0	100	97.8
111	2.6	0	100	97.4
112	1.8	0	100	98.2
113	1.2	0	100	98.8
114	1.2	0	100	98.8
115	1.8	0	100	98.2
116	1.8	0	100	98.2
117	3	0	100	97
118	2.4	0	100	97.6
119	1.6	0	100	98.4
120	1.8	0	100	98.2
121	4	0	100	96
122	2.4	0	100	97.6
123	3	0	100	97
124	3.4	0	100	96.6
125	2.6	0	100	97.4
126	2.2	0	100	97.8
127	2.6	0	100	97.4
128	2.2	0	100	97.8
129	2	0	100	98
130	1.8	0	100	98.2
131	2.4	0	100	97.6
132	2.4	0	100	97.6
133	3.8	0	100	96.2
134	3.4	0	100	96.6
135	3.2	0	100	96.8
136	3.8	0	100	96.2
137	1.6	0	100	98.4
138	1	0	100	99
139	0.8	0	100	99.2
140	2.8	0	100	97.2
141	2.8	0	100	97.2
142	3	0	100	97
143	2.4	0	100	97.6
144	2.2	0	100	97.8
145	1.8	0	100	98.2
146	2.2	0	100	97.8
147	2.8	0	100	97.2
148	3.8	0	100	96.2
149	0.8	0	100	99.2
150	2.6	0	100	97.4
