t	FPR	FNR	TRP	TNR
100	0	0	100	100
110	0	0	100	100
120	0	0	100	100
130	0	0	100	100
140	0	0	100	100
150	0	0	100	100
160	0	0	100	100
170	0	0	100	100
180	0	0	100	100
190	0	0	100	100
200	0	0	100	100
210	0	0	100	100
220	0	0	100	100
230	0	0	100	100
240	0	0	100	100
250	0	0	100	100
260	0	0	100	100
270	0	0	100	100
280	0	0	100	100
290	0	0	100	100
300	0	0	100	100
310	0	0	100	100
320	0	0	100	100
330	0	0	100	100
340	0.2	0	100	99.8
350	0	0	100	100
360	0	0	100	100
370	0	0	100	100
380	0	0	100	100
390	0	0	100	100
400	0	0	100	100
410	0	0	100	100
420	0	0	100	100
430	0	0	100	100
440	0	0	100	100
450	0	0	100	100
460	0	0	100	100
470	0	0	100	100
480	0	0	100	100
490	61.2	38.6	61.4	38.8
500	59.2	41.2	58.8	40.8
510	55.2	46.8	53.2	44.8
520	49.8	47.8	52.2	50.2
530	50.4	49.6	50.4	49.6
540	43.4	57.8	42.2	56.6
550	42	57.4	42.6	58
560	36.6	64.4	35.6	63.4
570	38.6	66.8	33.2	61.4
580	34.2	68.4	31.6	65.8
590	35.6	65.4	34.6	64.4
600	31	71.4	28.6	69
610	27	73.8	26.2	73
620	26.2	73.4	26.6	73.8
630	28.2	76.6	23.4	71.8
640	25	74.8	25.2	75
650	19.2	78	22	80.8
660	10.2	58.4	41.6	89.8
670	22.6	79.2	20.8	77.4
680	8	66	34	92
690	20	82.2	17.8	80
700	18.8	83	17	81.2
710	4.4	67.4	32.6	95.6
720	6.4	72	28	93.6
730	6	72.4	27.6	94
740	4	73.4	26.6	96
750	5	69.6	30.4	95
760	3	71.2	28.8	97
770	3.8	75.8	24.2	96.2
780	3	72.2	27.8	97
790	2.2	76.2	23.8	97.8
800	3	76.4	23.6	97
810	3	78.4	21.6	97
820	2.6	80.2	19.8	97.4
830	3.2	77.4	22.6	96.8
840	2.8	77.2	22.8	97.2
850	2	82.2	17.8	98
860	2.4	83.2	16.8	97.6
870	1.4	83.8	16.2	98.6
880	0.8	78.2	21.8	99.2
890	2	85.4	14.6	98
900	1.6	80	20	98.4
910	2.6	85.2	14.8	97.4
920	0	62.6	37.4	100
930	0.2	63.8	36.2	99.8
940	0.2	72	28	99.8
950	0.2	65.8	34.2	99.8
960	0	65.4	34.6	100
970	0	71.8	28.2	100
980	0	69.6	30.4	100
990	0	69.8	30.2	100
1000	0.2	72.8	27.2	99.8
1010	0	77.8	22.2	100
1020	0	75.4	24.6	100
1030	0.2	71.8	28.2	99.8
1040	0.4	77.2	22.8	99.6
1050	0.2	72.2	27.8	99.8
1060	0.2	78.2	21.8	99.8
1070	0	77.4	22.6	100
1080	0.2	70.6	29.4	99.8
1090	0	70.6	29.4	100
1100	0	75.2	24.8	100
1110	0.4	81.4	18.6	99.6
1120	0	85.6	14.4	100
