t	FPR	FNR	TRP	TNR
100	4	0	100	96
110	4.8	0	100	95.2
120	4.6	0	100	95.4
130	6	0	100	94
140	4.2	0	100	95.8
150	3.6	0	100	96.4
160	5.4	0	100	94.6
170	5	0	100	95
180	4	0	100	96
190	4.2	0	100	95.8
200	4.4	0	100	95.6
210	4.2	0	100	95.8
220	4	0	100	96
230	4.8	0	100	95.2
240	5.6	0	100	94.4
250	2.4	0	100	97.6
260	6.4	0	100	93.6
270	6.8	0	100	93.2
280	7	0	100	93
290	5.6	0	100	94.4
300	4.8	0	100	95.2
310	4	0	100	96
320	5.2	0	100	94.8
330	5.2	0	100	94.8
340	5.2	0	100	94.8
350	5.2	0	100	94.8
360	5	0	100	95
370	5	0	100	95
380	7	0	100	93
390	4.8	0	100	95.2
400	3.6	0	100	96.4
410	6.2	0	100	93.8
420	5.8	0	100	94.2
430	3.6	0	100	96.4
440	3	0	100	97
450	3.6	0	100	96.4
460	5.4	0	100	94.6
470	6.6	0	100	93.4
480	6.2	0	100	93.8
490	4	0	100	96
500	5	0	100	95
510	4.4	0	100	95.6
520	5.6	0	100	94.4
530	4.6	0	100	95.4
540	5	0	100	95
550	4.8	0	100	95.2
560	5.2	0	100	94.8
570	6.2	0	100	93.8
580	6.2	0	100	93.8
590	4.8	0	100	95.2
600	4.6	0	100	95.4
610	4.8	0	100	95.2
620	6.2	0	100	93.8
630	5.2	0	100	94.8
640	3.8	0	100	96.2
650	3.6	0	100	96.4
660	4.8	0	100	95.2
670	4.8	0	100	95.2
680	4.2	0	100	95.8
690	6.6	0	100	93.4
700	4.8	0	100	95.2
710	5.6	0	100	94.4
720	5.6	0	100	94.4
730	5.2	0	100	94.8
740	4	0	100	96
750	4.2	0	100	95.8
760	4.8	0	100	95.2
770	6.6	0	100	93.4
780	5	0	100	95
790	6.2	0	100	93.8
800	4.8	0	100	95.2
810	4	0	100	96
820	4.6	0	100	95.4
830	4.4	0	100	95.6
840	4.8	0	100	95.2
850	3.8	0	100	96.2
860	4.4	0	100	95.6
870	6	0	100	94
880	5.2	0	100	94.8
890	6.6	0	100	93.4
900	4.2	0	100	95.8
910	3.8	0	100	96.2
920	5.8	0	100	94.2
930	5	0	100	95
940	4.8	0	100	95.2
950	6	0	100	94
960	5.2	0	100	94.8
970	5.8	0	100	94.2
980	4.8	0	100	95.2
990	2.2	0	100	97.8
1000	4.6	0	100	95.4
1010	4.6	0	100	95.4
1020	4.2	0	100	95.8
1030	3.6	0	100	96.4
1040	3.6	0	100	96.4
1050	5.4	0	100	94.6
1060	5.2	0	100	94.8
1070	5.4	0	100	94.6
1080	3.8	0	100	96.2
1090	4	0	100	96
1100	5.4	0	100	94.6
1110	5.8	0	100	94.2
1120	4	0	100	96
1130	6.6	0	100	93.4
1140	6.6	0	100	93.4
1150	6.4	0	100	93.6
1160	6	0	100	94
1170	4.2	0	100	95.8
1180	9	0	100	91
1190	4.6	0	100	95.4
1200	5.2	0	100	94.8
1210	4.8	0	100	95.2
1220	4.2	0	100	95.8
1230	6.2	0	100	93.8
1240	6.2	0	100	93.8
1250	6.8	0	100	93.2
1260	3.8	0	100	96.2
1270	4.6	0.2	99.8	95.4
1280	4.4	0	100	95.6
1290	7.2	0.2	99.8	92.8
1300	4.8	0.2	99.8	95.2
1310	4.2	0	100	95.8
1320	5.8	0	100	94.2
1330	5.4	0	100	94.6
1340	4.4	0	100	95.6
1350	4.6	0	100	95.4
1360	5.4	0	100	94.6
1370	4.8	0	100	95.2
1380	5.2	0	100	94.8
1390	4.6	0	100	95.4
1400	5	0	100	95
1410	5	0.2	99.8	95
1420	3.8	0	100	96.2
1430	3.4	0	100	96.6
1440	4.8	0	100	95.2
1450	5.6	0	100	94.4
1460	2.8	0	100	97.2
1470	6.2	0	100	93.8
1480	5.4	0	100	94.6
1490	5.2	0	100	94.8
1500	5	0.6	99.4	95
1510	6.4	0	100	93.6
1520	3.8	0.2	99.8	96.2
1530	4	0	100	96
1540	4.2	0.4	99.6	95.8
1550	4	0.2	99.8	96
1560	5	0.2	99.8	95
1570	4.6	0.2	99.8	95.4
1580	4.4	0	100	95.6
1590	5.6	0.4	99.6	94.4
1600	4.8	0.6	99.4	95.2
1610	4.6	0.8	99.2	95.4
1620	5.2	0.4	99.6	94.8
1630	4.4	0.8	99.2	95.6
1640	4.2	1.2	98.8	95.8
1650	5.8	0.2	99.8	94.2
1660	5.6	0.2	99.8	94.4
1670	5	1	99	95
1680	4.4	0.4	99.6	95.6
1690	3.8	0.8	99.2	96.2
1700	5.8	0.8	99.2	94.2
1710	4.6	0.6	99.4	95.4
1720	5.6	0.4	99.6	94.4
1730	6	1.4	98.6	94
1740	6.8	1.2	98.8	93.2
1750	4.2	0.6	99.4	95.8
1760	4.2	1.4	98.6	95.8
1770	6.2	1	99	93.8
1780	4	2.2	97.8	96
1790	5.6	1.4	98.6	94.4
1800	4.4	1.4	98.6	95.6
1810	5.4	2	98	94.6
1820	5.6	1.6	98.4	94.4
1830	7	0.6	99.4	93
1840	6	1.6	98.4	94
1850	6.2	2.4	97.6	93.8
1860	6	2.2	97.8	94
1870	5.8	3	97	94.2
1880	4.4	2.8	97.2	95.6
1890	3.8	2.6	97.4	96.2
1900	4	2.8	97.2	96
1910	4.8	3.4	96.6	95.2
1920	5.4	4.2	95.8	94.6
1930	5.6	4.4	95.6	94.4
1940	5	2.4	97.6	95
1950	5.2	1.6	98.4	94.8
1960	5	3.8	96.2	95
1970	4	3.8	96.2	96
1980	4.4	4	96	95.6
1990	5.4	5.2	94.8	94.6
2000	3.8	3	97	96.2
2010	4.6	4.2	95.8	95.4
2020	4	4.6	95.4	96
2030	5	6	94	95
2040	6.8	5	95	93.2
2050	6	5.4	94.6	94
