t	FPR	FNR	TRP	TNR
100	2.8	0	100	97.2
110	1.8	0	100	98.2
120	2.6	0	100	97.4
130	2	0	100	98
140	3.2	0	100	96.8
150	4.6	0	100	95.4
160	1.4	0	100	98.6
170	2.4	0	100	97.6
180	1.6	0	100	98.4
190	2.2	0	100	97.8
200	2.4	0	100	97.6
210	3	0	100	97
220	3.4	0	100	96.6
230	1.6	0	100	98.4
240	2.2	0	100	97.8
250	3.2	0	100	96.8
260	4.4	0	100	95.6
270	2.2	0	100	97.8
280	2.8	0	100	97.2
290	3	0	100	97
300	2.6	0	100	97.4
310	3.8	0	100	96.2
320	3.4	0	100	96.6
330	2.6	0	100	97.4
340	2.4	0	100	97.6
350	3	0	100	97
360	2.4	0	100	97.6
370	2.2	0	100	97.8
380	3.2	0	100	96.8
390	1.8	0	100	98.2
400	3.4	0	100	96.6
410	3.6	0	100	96.4
420	3.8	0	100	96.2
430	2.2	0	100	97.8
440	3.2	0	100	96.8
450	3.4	0	100	96.6
460	2.6	0	100	97.4
470	2.4	0	100	97.6
480	1.8	0	100	98.2
490	2.8	0	100	97.2
500	3.4	0	100	96.6
510	2	0	100	98
520	2.6	0	100	97.4
530	3.6	0	100	96.4
540	1.8	0	100	98.2
550	2.2	0	100	97.8
560	3.4	0	100	96.6
570	2.4	0	100	97.6
580	3	0	100	97
590	2.4	0	100	97.6
600	2.2	0	100	97.8
610	1.8	0	100	98.2
620	3.2	0	100	96.8
630	2.6	0	100	97.4
640	4.4	0	100	95.6
650	3.2	0	100	96.8
660	2	0	100	98
670	2.8	0	100	97.2
680	1.6	0	100	98.4
690	4.4	0	100	95.6
700	2.2	0	100	97.8
710	2.2	0	100	97.8
720	1.8	0	100	98.2
730	2.8	0	100	97.2
740	1.8	0	100	98.2
750	1.4	0	100	98.6
760	2	0	100	98
770	3.2	0	100	96.8
780	2.6	0	100	97.4
790	3.6	0	100	96.4
800	1.6	0	100	98.4
810	3	0	100	97
820	2.8	0	100	97.2
830	2.2	0	100	97.8
840	2.2	0	100	97.8
850	3.8	0	100	96.2
860	2.2	0	100	97.8
870	3.2	0	100	96.8
880	2.8	0	100	97.2
890	3.6	0	100	96.4
900	3	0	100	97
910	2.6	0	100	97.4
920	3.2	0	100	96.8
930	2.2	0	100	97.8
940	3.4	0	100	96.6
950	1.2	0	100	98.8
960	2.8	0	100	97.2
970	1.6	0	100	98.4
980	1	0	100	99
990	1.8	0	100	98.2
1000	3	0	100	97
1010	3.6	0	100	96.4
