t	FPR	FNR	TRP	TNR
100	2.4	0	100	97.6
110	2.2	0	100	97.8
120	1.8	0	100	98.2
130	2.4	0	100	97.6
140	1.6	0	100	98.4
150	2.6	0	100	97.4
160	2.8	0	100	97.2
170	2.8	0	100	97.2
180	2.8	0	100	97.2
190	2.2	0	100	97.8
200	2.4	0	100	97.6
210	4.4	0	100	95.6
220	3.2	0	100	96.8
230	1.8	0	100	98.2
240	2.4	0	100	97.6
250	3	0	100	97
260	3.6	0	100	96.4
270	2.4	0	100	97.6
280	2.4	0	100	97.6
290	4.2	0	100	95.8
300	2.6	0	100	97.4
310	4.2	0	100	95.8
320	4.2	0	100	95.8
330	3.2	0	100	96.8
340	3.8	0	100	96.2
350	2	0	100	98
360	2.6	0	100	97.4
370	2.4	0	100	97.6
380	1.8	0	100	98.2
390	2.6	0	100	97.4
400	3.2	0	100	96.8
410	3.4	0	100	96.6
420	2.8	0	100	97.2
430	5.2	0	100	94.8
440	1.8	0	100	98.2
450	2.4	0	100	97.6
460	3.6	0	100	96.4
470	2.6	0	100	97.4
480	1.8	0	100	98.2
490	2.2	0	100	97.8
500	2.8	0	100	97.2
510	2.4	0	100	97.6
520	2.4	0	100	97.6
530	4.2	0	100	95.8
540	3	0	100	97
550	3.8	0	100	96.2
560	1.6	0	100	98.4
570	3.2	0	100	96.8
580	3.4	0	100	96.6
590	2.4	0	100	97.6
600	2.8	0	100	97.2
610	2.4	0	100	97.6
620	1.8	0	100	98.2
630	2.4	0	100	97.6
640	2.4	0	100	97.6
650	2.4	0	100	97.6
660	2.2	0	100	97.8
670	2.4	0	100	97.6
680	2.8	0	100	97.2
690	4.4	0	100	95.6
700	2.6	0	100	97.4
710	2.6	0	100	97.4
720	2.8	0	100	97.2
730	3	0	100	97
740	3	0	100	97
750	2.6	0	100	97.4
760	1.8	0	100	98.2
770	2.8	0	100	97.2
780	3.8	0	100	96.2
790	2.8	0	100	97.2
800	2.8	0	100	97.2
810	3.8	0	100	96.2
820	2.4	0	100	97.6
830	4.8	0	100	95.2
840	3.6	0	100	96.4
850	3.4	0	100	96.6
860	3.6	0	100	96.4
870	3.2	0	100	96.8
880	2.8	0	100	97.2
890	4.4	0	100	95.6
900	2.6	0	100	97.4
910	5	0	100	95
920	2.4	0	100	97.6
930	3.4	0	100	96.6
940	3.2	0	100	96.8
950	3.2	0	100	96.8
960	1.6	0	100	98.4
970	3.2	0	100	96.8
980	3.4	0	100	96.6
990	2.6	0	100	97.4
1000	2.6	0	100	97.4
1010	1.6	0	100	98.4
1020	2.8	0	100	97.2
1030	1.8	0	100	98.2
1040	1.8	0	100	98.2
1050	3	0	100	97
1060	2.8	0	100	97.2
1070	3.4	0	100	96.6
1080	3.2	0	100	96.8
1090	4.2	0	100	95.8
1100	2.8	0	100	97.2
1110	2.8	0	100	97.2
1120	2.2	0	100	97.8
1130	3.4	0	100	96.6
1140	1.8	0	100	98.2
1150	3.4	0	100	96.6
1160	3.6	0	100	96.4
1170	3.4	0	100	96.6
1180	2.6	0	100	97.4
1190	3.2	0	100	96.8
1200	3.4	0	100	96.6
1210	3.6	0	100	96.4
1220	3.4	0	100	96.6
1230	1.6	0	100	98.4
1240	3.2	0	100	96.8
1250	4.2	0	100	95.8
1260	2.8	0	100	97.2
1270	3.6	0	100	96.4
1280	3.4	0	100	96.6
1290	3.6	0	100	96.4
1300	7.2	0	100	92.8
1310	3.4	0	100	96.6
1320	4.6	0	100	95.4
1330	3.6	0	100	96.4
1340	2.4	0	100	97.6
1350	2.8	0	100	97.2
1360	3.6	0	100	96.4
1370	2.6	0	100	97.4
1380	2.4	0	100	97.6
1390	4.2	0	100	95.8
1400	3.2	0	100	96.8
1410	2	0	100	98
1420	3.4	0	100	96.6
1430	3.6	0	100	96.4
1440	5	0	100	95
1450	3.4	0	100	96.6
1460	4	0	100	96
1470	3.8	0	100	96.2
1480	3	0	100	97
1490	2.8	0	100	97.2
1500	3	0.2	99.8	97
1510	3.4	0	100	96.6
1520	2.6	0	100	97.4
1530	4.6	0	100	95.4
1540	4.4	0.2	99.8	95.6
1550	2.8	0	100	97.2
1560	3.4	0	100	96.6
1570	3.2	0	100	96.8
1580	3.6	0	100	96.4
1590	2.8	0.2	99.8	97.2
1600	3.4	0.2	99.8	96.6
1610	1.8	0	100	98.2
1620	3	0.4	99.6	97
1630	3.2	0	100	96.8
1640	3	0.2	99.8	97
1650	3.2	0.2	99.8	96.8
1660	3.8	0.2	99.8	96.2
1670	2	0	100	98
1680	2	0	100	98
1690	4.2	0	100	95.8
1700	4.6	0.2	99.8	95.4
1710	3	0.2	99.8	97
1720	4.2	0.4	99.6	95.8
1730	3.4	0.6	99.4	96.6
1740	0	100	0	100
1750	3.4	0.2	99.8	96.6
1760	4	0.4	99.6	96
1770	3.8	0.4	99.6	96.2
1780	3.2	0.8	99.2	96.8
1790	2.6	1	99	97.4
1800	3.4	0.6	99.4	96.6
1810	4.2	1	99	95.8
1820	3.2	0.6	99.4	96.8
1830	3.2	0.4	99.6	96.8
1840	3	0.6	99.4	97
1850	5.8	0.8	99.2	94.2
1860	2.8	0.2	99.8	97.2
1870	3.2	0.4	99.6	96.8
1880	3	0.6	99.4	97
1890	4.4	0.2	99.8	95.6
1900	2	0.8	99.2	98
1910	3	0.8	99.2	97
1920	3.8	1.2	98.8	96.2
1930	2.4	1.4	98.6	97.6
1940	3.6	2.6	97.4	96.4
1950	3.4	1.2	98.8	96.6
1960	2.8	1.8	98.2	97.2
1970	0	100	0	100
1980	3.4	2.2	97.8	96.6
1990	3.4	2.8	97.2	96.6
2000	5.4	2.6	97.4	94.6
2010	1.8	1.6	98.4	98.2
2020	0	100	0	100
2030	3.6	3	97	96.4
2040	3.2	2.2	97.8	96.8
2050	3.2	2.8	97.2	96.8
