t	FPR	FNR	TRP	TNR
1950	1.4	99.4	0.6	98.6
1960	1	99	1	99
1970	0	98	2	100
1980	0.8	98.8	1.2	99.2
1990	0.2	98.2	1.8	99.8
2000	1	99	1	99
2010	1	99	1	99
2020	1.2	99.2	0.8	98.8
2030	0.4	98.4	1.6	99.6
2040	0.8	98.8	1.2	99.2
2050	0.6	98.6	1.4	99.4
