t	FPR	FNR	TRP	TNR
1510	3.8	32	68	96.2
1520	3.2	35.4	64.6	96.8
1530	1.8	33	67	98.2
1540	2.6	39	61	97.4
1550	3.6	36.2	63.8	96.4
1560	3.2	36.8	63.2	96.8
1570	3.4	37.6	62.4	96.6
1580	3.2	40.4	59.6	96.8
1590	2.4	42.6	57.4	97.6
1600	2.4	38.6	61.4	97.6
1610	2.4	46.2	53.8	97.6
1620	3.8	44.4	55.6	96.2
1630	3	43	57	97
1640	2.4	44.8	55.2	97.6
1650	2.4	44.8	55.2	97.6
1660	2.8	48	52	97.2
1670	2.2	44.4	55.6	97.8
1680	1.8	43.6	56.4	98.2
1690	3.8	49.6	50.4	96.2
1700	4.2	50.4	49.6	95.8
1710	2	50	50	98
1720	2.6	47.8	52.2	97.4
1730	3.2	52.4	47.6	96.8
1740	2.2	52.8	47.2	97.8
1750	1.6	52.6	47.4	98.4
1760	1.8	53.8	46.2	98.2
1770	2	48.8	51.2	98
1780	2.8	53.4	46.6	97.2
1790	2.2	51.2	48.8	97.8
1800	3.4	53.2	46.8	96.6
1810	2.2	53	47	97.8
1820	2.4	55	45	97.6
1830	3.2	55.6	44.4	96.8
1840	1.6	59.6	40.4	98.4
1850	2.6	58	42	97.4
1860	1.2	62.6	37.4	98.8
1870	2.4	60.4	39.6	97.6
1880	2	59.2	40.8	98
1890	2.4	63.4	36.6	97.6
1900	2	62	38	98
1910	2.8	63.8	36.2	97.2
1920	3	62	38	97
1930	1.4	61.2	38.8	98.6
1940	1.4	65	35	98.6
1950	1.6	62.6	37.4	98.4
1960	3.8	63.6	36.4	96.2
1970	2	61.8	38.2	98
1980	2.8	68.8	31.2	97.2
1990	2	64.6	35.4	98
2000	3.2	62.8	37.2	96.8
2010	2	66.4	33.6	98
2020	1.8	70.2	29.8	98.2
2030	2.2	67.6	32.4	97.8
2040	1.6	66.8	33.2	98.4
2050	2.6	68.6	31.4	97.4
