t	FPR	FNR	TRP	TNR
1	4	94.4	5.6	96
2	4.8	93.2	6.8	95.2
3	4.6	94.4	5.6	95.4
4	6	93.4	6.6	94
5	4.2	95.2	4.8	95.8
6	3.6	93.4	6.6	96.4
7	5.4	91.6	8.4	94.6
8	5	92	8	95
9	4	90.4	9.6	96
10	4.2	89	11	95.8
11	4.4	85.8	14.2	95.6
12	4.2	85.8	14.2	95.8
13	4	82.8	17.2	96
14	4.8	79.8	20.2	95.2
15	5.6	81.4	18.6	94.4
16	2.4	79.6	20.4	97.6
17	6.4	73.6	26.4	93.6
18	6.8	76	24	93.2
19	7	68.8	31.2	93
20	5.6	65.2	34.8	94.4
21	4.8	68.4	31.6	95.2
22	4	64.8	35.2	96
23	5.2	60.2	39.8	94.8
24	5.2	51.6	48.4	94.8
25	5.2	57.2	42.8	94.8
26	5.2	52	48	94.8
27	5	48.8	51.2	95
28	5	48.2	51.8	95
29	7	45.6	54.4	93
30	4.8	38	62	95.2
31	3.6	38.6	61.4	96.4
32	6.2	33.4	66.6	93.8
33	5.8	29.4	70.6	94.2
34	3.6	29.8	70.2	96.4
35	3	28	72	97
36	3.6	23	77	96.4
37	5.4	22.4	77.6	94.6
38	6.6	19	81	93.4
39	6.2	17.6	82.4	93.8
40	4	16.6	83.4	96
41	5	15	85	95
42	4.4	13.4	86.6	95.6
43	5.6	9.4	90.6	94.4
44	4.6	7.4	92.6	95.4
45	5	7.4	92.6	95
46	4.8	7.6	92.4	95.2
47	5.2	5.4	94.6	94.8
48	6.2	5.8	94.2	93.8
49	6.2	4.2	95.8	93.8
50	4.8	3.6	96.4	95.2
51	4.6	3	97	95.4
52	4.8	3	97	95.2
53	6.2	2.6	97.4	93.8
54	5.2	1.6	98.4	94.8
55	3.8	1.8	98.2	96.2
56	3.6	2.4	97.6	96.4
57	4.8	1.4	98.6	95.2
58	4.8	0.6	99.4	95.2
59	4.2	0.6	99.4	95.8
60	6.6	1	99	93.4
61	4.8	0.6	99.4	95.2
62	5.6	0.6	99.4	94.4
63	5.6	0.2	99.8	94.4
64	5.2	0.2	99.8	94.8
65	4	0.6	99.4	96
66	4.2	0.2	99.8	95.8
67	4.8	0.4	99.6	95.2
68	6.6	0	100	93.4
69	5	0	100	95
70	6.2	0	100	93.8
71	4.8	0.2	99.8	95.2
72	4	0	100	96
73	4.6	0	100	95.4
74	4.4	0	100	95.6
75	4.8	0	100	95.2
76	3.8	0	100	96.2
77	4.4	0	100	95.6
78	6	0	100	94
79	5.2	0	100	94.8
80	6.6	0	100	93.4
81	4.2	0	100	95.8
82	3.8	0	100	96.2
83	5.8	0	100	94.2
84	5	0	100	95
85	4.8	0	100	95.2
86	6	0	100	94
87	5.2	0	100	94.8
88	5.8	0	100	94.2
89	4.8	0	100	95.2
90	2.2	0	100	97.8
91	4.6	0	100	95.4
92	4.6	0	100	95.4
93	4.2	0	100	95.8
94	3.6	0	100	96.4
95	3.6	0	100	96.4
96	5.4	0	100	94.6
97	5.2	0	100	94.8
98	5.4	0	100	94.6
99	3.8	0	100	96.2
100	4	0	100	96
101	5.4	0	100	94.6
102	5.8	0	100	94.2
103	4	0	100	96
104	6.6	0	100	93.4
105	6.6	0	100	93.4
106	6.4	0	100	93.6
107	6	0	100	94
108	4.2	0	100	95.8
109	9	0	100	91
110	4.6	0	100	95.4
111	5.2	0	100	94.8
112	4.8	0	100	95.2
113	4.2	0	100	95.8
114	6.2	0	100	93.8
115	6.2	0	100	93.8
116	6.8	0	100	93.2
117	3.8	0	100	96.2
118	4.6	0	100	95.4
119	4.4	0	100	95.6
120	7.2	0	100	92.8
121	4.8	0	100	95.2
122	4.2	0	100	95.8
123	5.8	0	100	94.2
124	5.4	0	100	94.6
125	4.4	0	100	95.6
126	4.6	0	100	95.4
127	5.4	0	100	94.6
128	4.8	0	100	95.2
129	5.2	0	100	94.8
130	4.6	0	100	95.4
131	5	0	100	95
132	5	0	100	95
133	3.8	0	100	96.2
134	3.4	0	100	96.6
135	4.8	0	100	95.2
136	5.6	0	100	94.4
137	2.8	0	100	97.2
138	6.2	0	100	93.8
139	5.4	0	100	94.6
140	5.2	0	100	94.8
141	5	0	100	95
142	6.4	0	100	93.6
143	3.8	0	100	96.2
144	4	0	100	96
145	4.2	0	100	95.8
146	4	0	100	96
147	5	0	100	95
148	4.6	0	100	95.4
149	4.4	0	100	95.6
150	5.6	0	100	94.4
