t	FPR	FNR	TRP	TNR
1140	0	89.4	10.6	100
1150	0	89.2	10.8	100
1160	0	89.4	10.6	100
1170	0	88.4	11.6	100
1180	0	95.2	4.8	100
1190	0	85.4	14.6	100
1200	0	92.2	7.8	100
1210	0.8	97.2	2.8	99.2
1220	0	88.8	11.2	100
1230	0	89.6	10.4	100
1240	0	92	8	100
1250	0	98	2	100
1260	0	89.8	10.2	100
1270	0.4	95	5	99.6
1280	0	94	6	100
1290	0.2	91.6	8.4	99.8
1300	0	96.8	3.2	100
1310	0	95.4	4.6	100
1320	0.2	96.4	3.6	99.8
1330	0.2	97.6	2.4	99.8
1340	0	95.8	4.2	100
1350	0	96.8	3.2	100
1360	0	94.2	5.8	100
1370	0	97	3	100
1380	0	93.6	6.4	100
1390	0	93.2	6.8	100
1400	0.2	98.2	1.8	99.8
1410	0	97.6	2.4	100
1420	0	92.2	7.8	100
1430	0	94.4	5.6	100
1440	0.6	97.2	2.8	99.4
1450	0.4	97	3	99.6
1460	0	95.8	4.2	100
1470	1	99.6	0.4	99
1480	0	97.8	2.2	100
1490	0	95.4	4.6	100
1500	0	97	3	100
1510	0.2	98.8	1.2	99.8
1520	0	94.4	5.6	100
1530	0	96.8	3.2	100
1540	0.2	99.8	0.2	99.8
1550	0.2	97.8	2.2	99.8
1560	0	98	2	100
1570	0	97.2	2.8	100
1580	0	98.6	1.4	100
1590	0	97	3	100
1600	0.2	96.4	3.6	99.8
1610	0	98.4	1.6	100
1620	0.2	99.2	0.8	99.8
1630	0	98.2	1.8	100
1640	0	96.8	3.2	100
1650	0	98.6	1.4	100
1660	0.4	99	1	99.6
1670	0	99.2	0.8	100
1680	0	99.2	0.8	100
1690	0	98	2	100
1700	0	97.4	2.6	100
1710	0	98.4	1.6	100
1720	0.6	99.6	0.4	99.4
1730	0.4	99.6	0.4	99.6
1740	0.2	99.2	0.8	99.8
1750	0	98.2	1.8	100
1760	0	100	0	100
1770	2	100	0	98
1780	0	98	2	100
1790	0.2	98.6	1.4	99.8
1800	0.2	99.6	0.4	99.8
1810	0	98	2	100
1820	0.2	100	0	99.8
1830	0	99	1	100
1840	0.2	99.8	0.2	99.8
1850	0	99.8	0.2	100
1860	0.2	100	0	99.8
1870	0	98.6	1.4	100
1880	0	98.2	1.8	100
1890	0.2	97	3	99.8
1900	0	97.6	2.4	100
1910	0	99.8	0.2	100
1920	0.2	99.4	0.6	99.8
1930	0	98	2	100
1940	0	99.6	0.4	100
1950	0	99.8	0.2	100
1960	0	99.6	0.4	100
1970	0	98.8	1.2	100
1980	0	99.2	0.8	100
1990	0	99.4	0.6	100
2000	0	99.2	0.8	100
2010	0.2	100	0	99.8
2020	0.2	99.8	0.2	99.8
2030	0	98.4	1.6	100
2040	0	99.6	0.4	100
2050	0.2	99.2	0.8	99.8
