t	FPR	FNR	TRP	TNR
1	0	100	0	100
2	0	100	0	100
3	0	100	0	100
4	0	100	0	100
5	0	100	0	100
6	0	100	0	100
7	0	100	0	100
8	0.2	100	0	99.8
9	0	100	0	100
10	0	100	0	100
11	0	100	0	100
12	0	99.4	0.6	100
13	0	100	0	100
14	0	99.8	0.2	100
15	0	99.2	0.8	100
16	0	99.4	0.6	100
17	0	98.4	1.6	100
18	0	99.2	0.8	100
19	0	99	1	100
20	0	99.4	0.6	100
21	0	96.4	3.6	100
22	0.2	97	3	99.8
23	0.2	96.6	3.4	99.8
24	0	93.8	6.2	100
25	0.2	94.6	5.4	99.8
26	0	92.6	7.4	100
27	0	91.2	8.8	100
28	0	92	8	100
29	0	90.6	9.4	100
30	0	88	12	100
31	0	85.8	14.2	100
32	0.2	84.4	15.6	99.8
33	0.2	83	17	99.8
34	0.2	81.4	18.6	99.8
35	0	81.6	18.4	100
36	0.2	77.4	22.6	99.8
37	0	73	27	100
38	0	70.2	29.8	100
39	0	67.2	32.8	100
40	0.2	66.4	33.6	99.8
41	0	63.2	36.8	100
42	0	62.2	37.8	100
43	0	57	43	100
44	0.2	56.4	43.6	99.8
45	0	53.2	46.8	100
46	0.2	48.8	51.2	99.8
47	0	47.6	52.4	100
48	0	45.4	54.6	100
49	0	42	58	100
50	0	36.6	63.4	100
51	0	35.2	64.8	100
52	0.2	33.8	66.2	99.8
53	0	30.2	69.8	100
54	0.2	26.6	73.4	99.8
55	0	26.6	73.4	100
56	0	25.4	74.6	100
57	0	23.2	76.8	100
58	0	17.4	82.6	100
59	0	22	78	100
60	0	14.8	85.2	100
61	0.2	15.6	84.4	99.8
62	0	9.6	90.4	100
63	0	8.6	91.4	100
64	0	6.8	93.2	100
65	0	7.4	92.6	100
66	0	9	91	100
67	0	5.6	94.4	100
68	0	5	95	100
69	0	6.4	93.6	100
70	0	4.6	95.4	100
71	0	3.8	96.2	100
72	0.2	3	97	99.8
73	0	3.4	96.6	100
74	0.2	3.4	96.6	99.8
75	0	1.8	98.2	100
76	0	1.6	98.4	100
77	0	1.4	98.6	100
78	0.2	1.6	98.4	99.8
79	0.2	1	99	99.8
80	0	0.8	99.2	100
81	0	1.6	98.4	100
82	0	0.2	99.8	100
83	0	0.6	99.4	100
84	0	0.4	99.6	100
85	0	0	100	100
86	0	0	100	100
87	0	0	100	100
88	0	0.2	99.8	100
89	0	0.4	99.6	100
90	0	0.2	99.8	100
91	0	0	100	100
92	0	0	100	100
93	0	0	100	100
94	0	0.2	99.8	100
95	0	0	100	100
96	0	0	100	100
97	0	0	100	100
98	0	0	100	100
99	0	0.2	99.8	100
100	0.2	0	100	99.8
101	0	0	100	100
102	0	0	100	100
103	0	0	100	100
104	0	0	100	100
105	0	0	100	100
106	0	0	100	100
107	0	0	100	100
108	0	0	100	100
109	0	0	100	100
110	0	0	100	100
111	0.2	0	100	99.8
112	0	0	100	100
113	0	0	100	100
114	0	0	100	100
115	0	0	100	100
116	0	0	100	100
117	0	0	100	100
118	0.2	0	100	99.8
119	0	0	100	100
120	0	0	100	100
121	0.2	0	100	99.8
122	0	0	100	100
123	0.2	0	100	99.8
124	0	0	100	100
125	0	0	100	100
126	0	0	100	100
127	0	0	100	100
128	0	0	100	100
129	0	0	100	100
130	0	0	100	100
131	0	0	100	100
132	0	0	100	100
133	0	0	100	100
134	0	0	100	100
135	0.2	0	100	99.8
136	0	0	100	100
137	0.4	0	100	99.6
138	0	0	100	100
139	0	0	100	100
140	0	0	100	100
141	0	0	100	100
142	0	0	100	100
143	0	0	100	100
144	0	0	100	100
145	0	0	100	100
146	0	0	100	100
147	0.2	0	100	99.8
148	0	0	100	100
149	0	0	100	100
150	0	0	100	100
