t	FPR	FNR	TRP	TNR
100	4.8	0	100	95.2
110	4.8	0	100	95.2
120	4.6	0	100	95.4
130	4.4	0	100	95.6
140	3.6	0	100	96.4
150	4.6	0	100	95.4
160	4.6	0	100	95.4
170	6.2	0	100	93.8
180	5	0	100	95
190	4.6	0	100	95.4
200	4.2	0	100	95.8
210	7.2	0	100	92.8
220	6.6	0	100	93.4
230	5.2	0	100	94.8
240	4.8	0	100	95.2
250	5	0	100	95
260	6.2	0	100	93.8
270	6.2	0	100	93.8
280	2.8	0	100	97.2
290	5.2	0	100	94.8
300	4.6	0	100	95.4
310	5.4	0	100	94.6
320	7.6	0	100	92.4
330	5.4	0	100	94.6
340	6.2	0	100	93.8
350	6.4	0	100	93.6
360	5	0	100	95
370	6.8	0	100	93.2
380	4.4	0	100	95.6
390	5.4	0	100	94.6
400	4.8	0	100	95.2
410	5	0	100	95
420	5.6	0	100	94.4
430	6.6	0	100	93.4
440	4.2	0	100	95.8
450	4.6	0	100	95.4
460	5.8	0	100	94.2
470	4.6	0	100	95.4
480	4	0	100	96
490	4.8	0	100	95.2
500	4	0	100	96
510	4.6	0	100	95.4
520	5	0	100	95
530	4.8	0	100	95.2
540	5	0	100	95
550	6	0	100	94
560	3.2	0	100	96.8
570	5.4	0	100	94.6
580	4.6	0	100	95.4
590	5	0	100	95
600	5	0	100	95
610	4.6	0	100	95.4
620	3.2	0	100	96.8
630	2.8	0	100	97.2
640	4.2	0	100	95.8
650	4.4	0	100	95.6
660	4	0	100	96
670	4.2	0	100	95.8
680	5.6	0	100	94.4
690	6.8	0	100	93.2
700	4	0	100	96
710	4.6	0	100	95.4
720	3.6	0	100	96.4
730	4.8	0	100	95.2
740	4.4	0	100	95.6
750	3.8	0	100	96.2
760	3.6	0	100	96.4
770	5	0	100	95
780	6	0	100	94
790	4	0	100	96
800	4.8	0	100	95.2
810	5.2	0	100	94.8
820	5.6	0	100	94.4
830	5.2	0	100	94.8
840	6.4	0	100	93.6
850	5.4	0	100	94.6
860	4.6	0	100	95.4
870	4.6	0	100	95.4
880	4.8	0	100	95.2
890	5.6	0	100	94.4
900	4.8	0	100	95.2
910	6.2	0	100	93.8
920	3.6	0	100	96.4
930	4.8	0	100	95.2
940	5	0	100	95
950	5.6	0	100	94.4
960	4.6	0	100	95.4
970	5.2	0	100	94.8
980	5.4	0	100	94.6
990	5.2	0	100	94.8
1000	4.8	0	100	95.2
1010	4.2	0	100	95.8
1020	5.2	0	100	94.8
1030	4	0	100	96
1040	5.4	0	100	94.6
1050	4.2	0	100	95.8
1060	4.6	0	100	95.4
1070	6.2	0	100	93.8
1080	5.4	0	100	94.6
1090	6.8	0	100	93.2
1100	4.6	0	100	95.4
1110	6.6	0	100	93.4
1120	5.4	0	100	94.6
1130	6	0	100	94
1140	4.6	0	100	95.4
1150	5.6	0	100	94.4
1160	6.6	0	100	93.4
1170	4.4	0	100	95.6
1180	4	0	100	96
1190	5.2	0	100	94.8
1200	5.8	0	100	94.2
1210	5.2	0	100	94.8
1220	6	0	100	94
1230	3.8	0	100	96.2
1240	4.2	0	100	95.8
1250	5.4	0	100	94.6
1260	5.2	0	100	94.8
1270	4.6	0	100	95.4
1280	3.8	0	100	96.2
1290	5.6	0	100	94.4
1300	10	0	100	90
1310	5.4	0	100	94.6
1320	5.6	0	100	94.4
1330	5.6	0	100	94.4
1340	5.8	0	100	94.2
1350	4.2	0	100	95.8
1360	5.2	0	100	94.8
1370	4.6	0	100	95.4
1380	4.2	0	100	95.8
1390	4.4	0	100	95.6
1400	4.6	0	100	95.4
1410	4.6	0	100	95.4
1420	5.6	0	100	94.4
1430	5.2	0	100	94.8
1440	5.4	0	100	94.6
1450	5.2	0	100	94.8
1460	5.8	0	100	94.2
1470	6.8	0	100	93.2
1480	4.6	0	100	95.4
1490	5.6	0	100	94.4
1500	4.8	0	100	95.2
1510	5.4	0	100	94.6
1520	3.8	0	100	96.2
1530	6.2	0	100	93.8
1540	4	0	100	96
1550	6.4	0	100	93.6
1560	5.4	0	100	94.6
1570	4	0	100	96
1580	4.4	0	100	95.6
1590	4.2	0.2	99.8	95.8
1600	6.6	0	100	93.4
1610	4	0	100	96
1620	4	0	100	96
1630	2.6	0	100	97.4
1640	6.2	0	100	93.8
1650	5.4	0.2	99.8	94.6
1660	5	0	100	95
