t	FPR	FNR	TRP	TNR
1	0	100	0	100
2	0	100	0	100
3	0	99.8	0.2	100
4	0	100	0	100
5	0	100	0	100
6	0	100	0	100
7	0	100	0	100
8	0	100	0	100
9	0	100	0	100
10	0	99.8	0.2	100
11	0	100	0	100
12	0	99.8	0.2	100
13	0	98.8	1.2	100
14	0	98.6	1.4	100
15	0.2	97.6	2.4	99.8
16	0	99.6	0.4	100
17	0	100	0	100
18	0.4	96.4	3.6	99.6
19	0.4	93	7	99.6
20	0.4	90.4	9.6	99.6
21	0.2	91.6	8.4	99.8
22	0.4	76	24	99.6
23	0.6	74	26	99.4
24	0.8	71	29	99.2
25	1.2	67.4	32.6	98.8
26	0.6	65.4	34.6	99.4
27	1.2	55.6	44.4	98.8
28	1	55	45	99
29	1.6	41.6	58.4	98.4
30	1.6	40.4	59.6	98.4
31	1	38.2	61.8	99
32	2	33.4	66.6	98
33	3.4	29.4	70.6	96.6
34	0.6	28.4	71.6	99.4
35	1.8	21.6	78.4	98.2
36	0.6	22.6	77.4	99.4
37	1.6	17.4	82.6	98.4
38	2.2	15.4	84.6	97.8
39	2	12.8	87.2	98
40	1.8	9	91	98.2
41	2.4	10.2	89.8	97.6
42	1.8	9.4	90.6	98.2
43	2.6	7	93	97.4
44	3	3.8	96.2	97
45	2.6	3	97	97.4
46	2.4	4	96	97.6
47	2.2	1.4	98.6	97.8
48	3.2	1.4	98.6	96.8
49	3.4	2	98	96.6
50	2.6	2.8	97.2	97.4
51	2.6	0.8	99.2	97.4
52	1.2	1.8	98.2	98.8
53	1.4	1	99	98.6
54	2.4	0.8	99.2	97.6
55	2.4	0.6	99.4	97.6
56	1.8	0.6	99.4	98.2
57	2	0.2	99.8	98
58	2.4	0	100	97.6
59	2.4	0	100	97.6
60	2.6	0.2	99.8	97.4
61	3.2	0	100	96.8
62	4.4	0	100	95.6
63	2.2	0	100	97.8
64	3.2	0	100	96.8
65	2.2	0	100	97.8
66	2.2	0	100	97.8
67	1.8	0	100	98.2
68	3.2	0.4	99.6	96.8
69	2	0	100	98
70	2.4	0	100	97.6
71	3.2	0	100	96.8
72	2.2	0	100	97.8
73	2.8	0	100	97.2
74	2.6	0	100	97.4
75	2.6	0	100	97.4
76	3	0	100	97
77	1.8	0	100	98.2
78	3.6	0	100	96.4
79	2.2	0	100	97.8
80	2.4	0	100	97.6
81	2.8	0	100	97.2
82	1.8	0	100	98.2
83	1.8	0	100	98.2
84	4	0	100	96
85	1.6	0	100	98.4
86	2.2	0	100	97.8
87	2.2	0	100	97.8
88	1.4	0	100	98.6
89	2	0	100	98
90	2.8	0	100	97.2
91	2.4	0	100	97.6
92	1.4	0	100	98.6
93	2.4	0	100	97.6
94	2.2	0	100	97.8
95	2.2	0	100	97.8
96	0.6	0	100	99.4
97	3.6	0	100	96.4
98	5	0	100	95
99	2.6	0	100	97.4
100	2.8	0	100	97.2
101	1.6	0	100	98.4
102	1.8	0	100	98.2
103	2.4	0	100	97.6
104	2.2	0	100	97.8
105	1.8	0	100	98.2
106	2.8	0	100	97.2
107	3.2	0	100	96.8
108	2.6	0	100	97.4
109	2.2	0	100	97.8
110	1	0	100	99
111	2.4	0	100	97.6
112	2.8	0	100	97.2
113	3.4	0	100	96.6
114	3.2	0	100	96.8
115	1.6	0	100	98.4
116	2.4	0	100	97.6
117	3.6	0	100	96.4
118	2.6	0	100	97.4
119	2.6	0	100	97.4
120	3.8	0	100	96.2
121	2.2	0	100	97.8
122	2.4	0	100	97.6
123	1.6	0	100	98.4
124	2	0	100	98
125	2.4	0	100	97.6
126	2	0	100	98
127	2.4	0	100	97.6
128	2.6	0	100	97.4
129	3.4	0	100	96.6
130	3.4	0	100	96.6
131	2.2	0	100	97.8
132	2.8	0	100	97.2
133	2.4	0	100	97.6
134	3.4	0	100	96.6
135	3.4	0	100	96.6
136	2.4	0	100	97.6
137	3.6	0	100	96.4
138	2.4	0	100	97.6
139	2.6	0	100	97.4
140	3	0	100	97
141	2.2	0	100	97.8
142	3	0	100	97
143	3	0	100	97
144	1.8	0	100	98.2
145	2.8	0	100	97.2
146	3.4	0	100	96.6
147	3.4	0	100	96.6
148	1.8	0	100	98.2
149	3.4	0	100	96.6
150	3	0	100	97
